LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	Herve
Date	2023/08/01
Time	17:46:46.9164776802062988281
***End_of_Header***	
	
Channels	4				
Samples	5451	5451	5451	5451	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	09:00:00	09:00:00	09:00:00	09:00:00	
Y_Unit_Label	s	Hz	mV	°	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Time	Res.Frequency	Amplitude	Phase	Comment
	0.050003	1361.721272	11.810000	-4.850000
	0.150009	1361.721272	11.810000	-4.850000
	0.250014	1361.710578	11.810000	-4.990000
	0.350020	1361.711766	11.812000	-4.890000
	0.450026	1361.709390	11.810000	-4.920000
	0.550032	1361.707013	11.826000	-4.920000
	0.650037	1361.701072	11.790000	-4.950000
	0.750043	1361.699883	11.824000	-4.910000
	0.850049	1361.697507	11.812000	-4.920000
	0.950055	1361.688001	11.806000	-4.980000
	1.050060	1361.701072	11.812000	-4.790000
	1.150066	1361.703449	11.826000	-4.880000
	1.250072	1361.699884	11.810000	-4.930000
	1.350077	1361.702261	11.802000	-4.880000
	1.450083	1361.707014	11.820000	-4.860000
	1.550089	1361.707014	11.820000	-4.860000
	1.650095	1361.708202	11.816000	-4.890000
	1.750100	1361.702261	11.812000	-4.950000
	1.850106	1361.693943	11.816000	-4.970000
	1.950111	1361.695131	11.834000	-4.890000
	2.053117	1361.701073	11.830000	-4.850000
	2.150123	1361.707015	11.818000	-4.850000
	2.250129	1361.714145	11.828000	-4.840000
	2.350134	1361.712956	11.808000	-4.910000
	2.450140	1361.707015	11.840000	-4.950000
	2.550146	1361.708203	11.816000	-4.890000
	2.650152	1361.707015	11.806000	-4.910000
	2.750157	1361.710580	11.804000	-4.870000
	2.850163	1361.695133	11.824000	-5.030000
	2.950169	1361.695133	11.806000	-4.900000
	3.050175	1361.695133	11.806000	-4.900000
	3.150180	1361.688003	11.808000	-4.960000
	3.250186	1361.691568	11.798000	-4.870000
	3.350192	1361.688003	11.842000	-4.930000
	3.450197	1361.693945	11.792000	-4.850000
	3.550203	1361.690380	11.806000	-4.930000
	3.650209	1361.698698	11.804000	-4.830000
	3.750215	1361.703452	11.826000	-4.860000
	3.850220	1361.701075	11.810000	-4.920000
	3.952226	1361.703452	11.800000	-4.880000
	4.050232	1361.710582	11.824000	-4.840000
	4.150238	1361.707017	11.830000	-4.930000
	4.250243	1361.707017	11.810000	-4.900000
	4.350249	1361.707017	11.832000	-4.900000
	4.450254	1361.703452	11.832000	-4.930000
	4.550261	1361.717712	11.826000	-4.780000
	4.650266	1361.717712	11.826000	-4.780000
	4.750272	1361.712959	11.826000	-4.940000
	4.852278	1361.720089	11.826000	-4.840000
	4.950283	1361.722466	11.806000	-4.880000
	5.050289	1361.726031	11.844000	-4.870000
	5.150295	1361.727219	11.818000	-4.890000
	5.250300	1361.724843	11.820000	-4.920000
	5.350306	1361.728408	11.826000	-4.870000
	5.450312	1361.720090	11.800000	-4.970000
	5.550318	1361.714148	11.806000	-4.950000
	5.650323	1361.717713	11.826000	-4.870000
	5.750329	1361.710583	11.828000	-4.960000
	5.857335	1361.710583	11.802000	-4.900000
	5.950340	1361.704642	11.822000	-4.950000
	6.050346	1361.703454	11.810000	-4.910000
	6.150352	1361.703454	11.810000	-4.910000
	6.250358	1361.711772	11.812000	-4.830000
	6.350363	1361.714149	11.806000	-4.880000
	6.450369	1361.714149	11.812000	-4.900000
	6.550375	1361.718902	11.814000	-4.860000
	6.650381	1361.722467	11.814000	-4.870000
	6.750386	1361.720090	11.816000	-4.920000
	6.853392	1361.722467	11.798000	-4.880000
	6.950397	1361.716526	11.810000	-4.950000
	7.050404	1361.722467	11.804000	-4.850000
	7.150409	1361.729598	11.804000	-4.840000
	7.250415	1361.731974	11.818000	-4.880000
	7.350420	1361.730786	11.818000	-4.910000
	7.450426	1361.727221	11.830000	-4.930000
	7.550432	1361.726033	11.816000	-4.910000
	7.650438	1361.726033	11.816000	-4.910000
	7.750443	1361.720091	11.820000	-4.950000
	7.850449	1361.728410	11.802000	-4.830000
	7.950455	1361.728410	11.818000	-4.900000
	8.050461	1361.721280	11.826000	-4.960000
	8.150466	1361.711774	11.818000	-4.980000
	8.250472	1361.721280	11.828000	-4.820000
	8.350478	1361.715339	11.848000	-4.950000
	8.450483	1361.708209	11.810000	-4.960000
	8.550489	1361.707021	11.824000	-4.910000
	8.650495	1361.692762	11.822000	-5.020000
	8.752501	1361.699892	11.818000	-4.840000
	8.850506	1361.708210	11.828000	-4.830000
	8.950512	1361.698704	11.798000	-4.980000
	9.050518	1361.688010	11.818000	-4.990000
	9.150524	1361.685633	11.796000	-4.920000
	9.250529	1361.685633	11.796000	-4.920000
	9.350535	1361.693951	11.824000	-4.830000
	9.450541	1361.689198	11.820000	-4.940000
	9.550547	1361.685633	11.840000	-4.930000
	9.654552	1361.682069	11.830000	-4.930000
	9.750558	1361.678504	11.784000	-4.930000
	9.850564	1361.684445	11.806000	-4.850000
	9.950569	1361.696329	11.806000	-4.800000
	10.050575	1361.701082	11.796000	-4.860000
	10.150581	1361.701082	11.818000	-4.900000
	10.250587	1361.705835	11.822000	-4.860000
	10.350592	1361.709400	11.814000	-4.870000
	10.450598	1361.717719	11.804000	-4.830000
	10.550603	1361.715342	11.800000	-4.920000
	10.651609	1361.716531	11.810000	-4.890000
	10.750615	1361.716531	11.812000	-4.900000
	10.850621	1361.716531	11.812000	-4.900000
	10.950626	1361.718907	11.810000	-4.880000
	11.050632	1361.728414	11.816000	-4.820000
	11.150638	1361.734356	11.816000	-4.850000
	11.250644	1361.737921	11.824000	-4.870000
	11.350649	1361.735544	11.792000	-4.920000
	11.450655	1361.730791	11.806000	-4.940000
	11.553661	1361.729603	11.818000	-4.910000
	11.650667	1361.724850	11.800000	-4.940000
	11.750672	1361.723661	11.818000	-4.910000
	11.850678	1361.715343	11.794000	-4.970000
	11.950684	1361.726038	11.806000	-4.810000
	12.050689	1361.721285	11.826000	-4.940000
	12.150695	1361.718909	11.808000	-4.920000
	12.250701	1361.723662	11.828000	-4.860000
	12.350707	1361.721285	11.836000	-4.920000
	12.450712	1361.722474	11.826000	-4.890000
	12.551718	1361.722474	11.826000	-4.890000
	12.650724	1361.707026	11.818000	-5.030000
	12.750730	1361.710591	11.826000	-4.870000
	12.850735	1361.699897	11.818000	-4.990000
	12.950741	1361.693955	11.838000	-4.950000
	13.050746	1361.697520	11.816000	-4.870000
	13.150753	1361.705839	11.824000	-4.830000
	13.251758	1361.709404	11.816000	-4.870000
	13.350764	1361.711780	11.816000	-4.880000
	13.452770	1361.720099	11.808000	-4.830000
	13.550775	1361.723664	11.830000	-4.870000
	13.650781	1361.721287	11.810000	-4.920000
	13.750787	1361.724852	11.808000	-4.870000
	13.850792	1361.721287	11.812000	-4.930000
	13.950798	1361.710593	11.814000	-4.990000
	14.050804	1361.710593	11.814000	-4.990000
	14.150809	1361.708216	11.812000	-4.920000
	14.250815	1361.709405	11.826000	-4.890000
	14.350821	1361.721288	11.840000	-4.800000
	14.450827	1361.720100	11.812000	-4.910000
	14.550832	1361.754566	11.858000	-4.610000
	14.650838	1361.735554	11.680000	-5.060000
	14.750844	1361.843744	12.074000	-3.990000
	14.850850	1362.066242	12.140000	-3.030000
	14.950855	1361.768032	11.980000	-7.410000
	15.050861	1361.732386	11.780000	-5.200000
	15.151867	1361.730009	11.820000	-4.920000
	15.249872	1361.784685	11.982000	-4.440000
	15.349878	1361.785873	11.734000	-4.890000
	15.449884	1361.794192	11.676000	-4.830000
	15.549890	1361.743100	11.800000	-5.330000
	15.649895	1361.785887	11.978000	-4.540000
	15.749901	1361.785887	11.978000	-4.540000
	15.849907	1361.870293	11.678000	-4.190000
	15.949913	1361.820386	11.774000	-5.320000
	16.049918	1361.867932	11.814000	-4.500000
	16.149924	1362.029688	11.680000	-3.540000
	16.249929	1361.718415	11.852000	-7.520000
	16.349936	1361.780223	11.790000	-4.380000
	16.449941	1361.744576	11.800000	-5.200000
	16.549947	1361.788553	11.928000	-4.530000
	16.649952	1361.826587	11.928000	-4.580000
	16.749958	1361.770741	11.522000	-5.370000
	16.849964	1361.688765	11.724000	-5.590000
	16.949970	1361.586602	11.650000	-5.760000
	17.049975	1361.537893	11.880000	-5.310000
	17.149981	1361.451180	11.804000	-5.630000
	17.250987	1362.236248	10.516000	1.660000
	17.349992	1363.642851	10.590000	6.710000
	17.449998	1363.642851	10.590000	6.710000
	17.550004	1365.044642	10.590000	6.660000
	17.650010	1366.009694	10.570000	3.120000
