LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	Herve
Date	2023/05/31
Time	11:07:16.8939862251281738281
***End_of_Header***	
	
Channels	4				
Samples	11323	11323	11323	11323	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	09:00:00	09:00:00	09:00:00	09:00:00	
Y_Unit_Label	s	Hz	mV	°	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Time	Res.Frequency	Amplitude	Phase	Comment
	0.050003	1448.050731	27.196000	-5.780000
	0.150009	1448.060841	27.192000	-5.720000
	0.250014	1448.067159	27.190000	-5.750000
	0.350020	1448.067159	27.172000	-5.800000
	0.450026	1448.069687	27.142000	-5.780000
	0.550032	1448.069687	27.160000	-5.800000
	0.650037	1448.069687	27.148000	-5.800000
	0.750043	1448.067159	27.158000	-5.820000
	0.850049	1448.065896	27.170000	-5.810000
	0.950054	1448.060841	27.170000	-5.840000
	1.050060	1448.050732	27.192000	-5.880000
	1.150066	1448.040623	27.166000	-5.880000
	1.250072	1448.043150	27.200000	-5.780000
	1.350077	1448.050733	27.166000	-5.740000
	1.450083	1448.051996	27.190000	-5.790000
	1.550089	1448.051996	27.206000	-5.800000
	1.650095	1448.058315	27.202000	-5.750000
	1.750100	1448.058315	27.202000	-5.750000
	1.850106	1448.067161	27.188000	-5.730000
	1.950111	1448.067161	27.174000	-5.800000
	2.050117	1448.072215	27.134000	-5.760000
	2.150123	1448.072215	27.174000	-5.800000
	2.250129	1448.082325	27.164000	-5.720000
	2.350134	1448.081062	27.146000	-5.810000
	2.450140	1448.067162	27.148000	-5.910000
	2.550146	1448.057053	27.200000	-5.880000
	2.650152	1448.048207	27.180000	-5.870000
	2.750157	1448.043153	27.198000	-5.840000
	2.850163	1448.041889	27.164000	-5.810000
	2.950169	1448.036834	27.202000	-5.840000
	3.050175	1448.044417	27.206000	-5.740000
	3.150180	1448.049471	27.194000	-5.760000
	3.250186	1448.058317	27.164000	-5.730000
	3.350192	1448.058317	27.164000	-5.730000
	3.450197	1448.069691	27.162000	-5.710000
	3.550203	1448.081064	27.150000	-5.710000
	3.650209	1448.077273	27.162000	-5.830000
	3.750215	1448.072219	27.138000	-5.840000
	3.850220	1448.068428	27.194000	-5.830000
	3.950226	1448.058318	27.142000	-5.880000
	4.050231	1448.050737	27.158000	-5.860000
	4.150238	1448.039364	27.162000	-5.890000
	4.250243	1448.030519	27.184000	-5.870000
	4.350249	1448.030519	27.202000	-5.800000
	4.450254	1448.031782	27.210000	-5.790000
	4.550260	1448.035573	27.216000	-5.770000
	4.650266	1448.043156	27.180000	-5.740000
	4.750272	1448.052001	27.200000	-5.730000
	4.850277	1448.052001	27.200000	-5.730000
	4.950283	1448.055792	27.190000	-5.770000
	5.050289	1448.055792	27.196000	-5.800000
	5.150295	1448.057056	27.160000	-5.790000
	5.250300	1448.064638	27.158000	-5.740000
	5.350306	1448.065902	27.146000	-5.790000
	5.450312	1448.065902	27.160000	-5.800000
	5.550317	1448.069693	27.154000	-5.770000
	5.650323	1448.062111	27.116000	-5.860000
	5.750329	1448.060848	27.158000	-5.810000
	5.850335	1448.053266	27.208000	-5.860000
	5.950340	1448.045684	27.172000	-5.860000
	6.050346	1448.040629	27.182000	-5.840000
	6.150352	1448.041893	27.206000	-5.790000
	6.250358	1448.045684	27.194000	-5.770000
	6.350363	1448.045684	27.188000	-5.800000
	6.450369	1448.045684	27.188000	-5.800000
	6.550375	1448.043157	27.184000	-5.820000
	6.650381	1448.045684	27.196000	-5.780000
	6.750386	1448.050739	27.176000	-5.760000
	6.850392	1448.065904	27.164000	-5.680000
	6.950397	1448.072222	27.120000	-5.750000
	7.050403	1447.958526	27.846000	-6.700000
	7.150409	1447.980009	27.152000	-5.630000
	7.250415	1447.987590	27.148000	-5.740000
	7.350420	1448.001491	27.134000	-5.690000
	7.450426	1447.913060	27.728000	-6.500000
	7.550432	1447.966139	27.398000	-5.380000
	7.650437	1447.969930	27.216000	-5.770000
	7.750443	1447.878975	26.826000	-6.520000
	7.850449	1447.925734	27.116000	-5.430000
	7.950455	1447.914362	27.342000	-5.890000
	8.050460	1447.914362	27.342000	-5.890000
	8.150466	1447.697130	27.384000	-7.520000
	8.250472	1447.424374	26.458000	-7.960000
	8.350478	1446.976088	26.740000	-9.350000
	8.450483	1447.166929	27.246000	-4.290000
	8.550489	1447.324902	27.114000	-4.550000
	8.650495	1447.376696	27.262000	-5.390000
	8.750501	1447.491691	27.378000	-4.890000
	8.850506	1447.705388	27.192000	-4.110000
	8.950512	1447.790061	27.000000	-5.130000
	9.050518	1447.869683	26.958000	-5.170000
	9.150523	1447.898747	27.162000	-5.570000
	9.250529	1448.174592	27.114000	-3.620000
	9.350535	1448.161954	26.964000	-5.900000
	9.450541	1448.146790	27.210000	-5.920000
	9.550546	1448.144263	27.156000	-5.820000
	9.650552	1448.158165	27.312000	-5.690000
	9.750558	1448.158165	27.312000	-5.690000
	9.850564	1448.144264	27.236000	-5.910000
	9.950569	1448.124045	27.120000	-5.960000
	10.050575	1448.134155	27.198000	-5.720000
	10.150580	1448.115201	27.132000	-5.950000
	10.250587	1448.077294	27.118000	-6.100000
	10.350592	1447.947178	27.660000	-6.830000
	10.450598	1448.004052	27.800000	-5.350000
	10.550603	1448.020480	27.142000	-5.670000
	10.650609	1448.005317	27.148000	-5.920000
	10.750615	1448.047023	27.624000	-5.470000
	10.850621	1448.040705	27.176000	-5.850000
	10.950626	1448.033123	27.188000	-5.860000
	11.050632	1447.786826	26.412000	-7.750000
	11.150638	1448.362771	25.608000	-1.260000
	11.250644	1448.362771	25.608000	-1.260000
	11.350649	1448.346341	27.262000	-5.930000
	11.450655	1448.288211	26.954000	-6.260000
	11.550661	1448.231347	27.166000	-6.250000
	11.650666	1448.159325	26.842000	-6.370000
	11.750672	1448.165644	27.184000	-5.750000
	11.850678	1448.151743	27.246000	-5.910000
	11.950684	1448.158062	27.182000	-5.750000
	12.050689	1448.160590	27.116000	-5.780000
	12.150695	1448.145425	27.198000	-5.920000
	12.250701	1448.134052	27.158000	-5.890000
	12.350707	1448.126470	27.160000	-5.860000
	12.450712	1448.102461	27.112000	-5.990000
	12.550718	1448.059501	27.456000	-6.140000
	12.650723	1448.065819	27.134000	-5.750000
	12.750730	1448.064555	27.152000	-5.810000
	12.850735	1448.064555	27.146000	-5.800000
	12.950741	1448.064555	27.146000	-5.800000
	13.050746	1448.067083	27.144000	-5.780000
	13.150752	1448.046865	27.066000	-5.960000
	13.250758	1448.117650	29.216000	-5.240000
	13.350764	1448.251681	27.224000	-4.740000
	13.450769	1448.215035	27.164000	-6.090000
	13.550775	1448.180916	27.146000	-6.070000
	13.650781	1448.087421	27.514000	-6.540000
	13.750787	1447.976250	27.610000	-6.680000
	13.850792	1447.964878	27.178000	-5.890000
	13.950798	1447.950979	27.194000	-5.910000
	14.050804	1447.993948	27.238000	-5.460000
	14.150809	1448.007848	27.112000	-5.690000
	14.250815	1447.997739	27.168000	-5.880000
	14.350821	1447.991421	27.148000	-5.850000
	14.450827	1447.991421	27.200000	-5.800000
	14.550832	1447.981313	27.184000	-5.880000
	14.650838	1447.981313	27.184000	-5.880000
	14.750844	1447.990158	27.168000	-5.730000
	14.850850	1448.004059	27.180000	-5.690000
	14.950855	1448.011641	27.168000	-5.740000
	15.050861	1448.017959	27.230000	-5.750000
	15.150867	1448.017959	27.174000	-5.800000
	15.250873	1448.017959	27.166000	-5.800000
	15.350878	1447.925738	27.044000	-6.530000
	15.450884	1447.969970	27.076000	-5.450000
	15.550889	1447.934593	27.226000	-6.080000
	15.650895	1447.954812	27.164000	-5.640000
	15.750901	1448.112870	27.286000	-4.550000
	15.850907	1448.097706	27.184000	-5.920000
	15.949913	1448.085070	27.196000	-5.900000
	16.049918	1448.085070	27.196000	-5.900000
	16.149924	1448.080015	27.156000	-5.840000
	16.249929	1448.076224	27.196000	-5.830000
	16.349935	1448.074961	27.150000	-5.810000
	16.449941	1448.071170	27.188000	-5.830000
	16.549947	1448.069906	27.160000	-5.810000
	16.649952	1448.074961	27.184000	-5.760000
	16.749958	1448.073697	27.180000	-5.810000
	16.849964	1448.074961	27.188000	-5.790000
	16.949970	1448.076224	27.168000	-5.790000
	17.049975	1448.074961	27.162000	-5.810000
	17.149981	1448.165979	26.994000	-5.080000
	17.249987	1448.145760	27.160000	-5.960000
	17.349992	1448.131860	27.186000	-5.910000
	17.449998	1448.112905	27.172000	-5.950000
	17.550004	1448.101532	27.184000	-5.890000
	17.650010	1448.101532	27.184000	-5.890000
	17.750015	1448.099005	27.174000	-5.820000
	17.850021	1448.101532	27.142000	-5.780000
	17.950027	1448.092686	27.182000	-5.870000
	18.050033	1448.087632	27.186000	-5.840000
	18.150038	1448.085104	27.182000	-5.820000
	18.250044	1448.077522	27.186000	-5.860000
	18.350049	1448.074995	27.160000	-5.820000
	18.450056	1448.071204	27.204000	-5.830000
	18.550061	1448.067413	27.184000	-5.830000
	18.650067	1448.071204	27.202000	-5.770000
	18.750072	1448.069941	27.164000	-5.810000
	18.850078	1448.082578	27.102000	-5.700000
	18.950084	1448.081314	27.166000	-5.810000
	19.050090	1448.080050	27.182000	-5.810000
	19.150095	1448.077523	27.184000	-5.820000
	19.250101	1448.071205	27.180000	-5.850000
	19.350107	1448.071205	27.180000	-5.850000
	19.450113	1448.068678	27.176000	-5.820000
	19.550118	1448.068678	27.188000	-5.800000
	19.650124	1448.066150	27.184000	-5.820000
	19.750130	1448.064886	27.208000	-5.810000
	19.850135	1448.053514	27.190000	-5.890000
	19.950141	1448.052250	27.184000	-5.810000
	20.050147	1448.053514	27.180000	-5.790000
	20.150153	1448.052250	27.180000	-5.810000
	20.250158	1448.049723	27.158000	-5.820000
	20.350164	1448.045932	27.168000	-5.830000
	20.450170	1448.044668	27.170000	-5.810000
	20.550176	1448.049723	27.164000	-5.760000
	20.650181	1448.040878	27.184000	-5.870000
	20.750187	1448.039614	27.170000	-5.810000
	20.850193	1448.033296	27.162000	-5.850000
	20.950198	1448.033296	27.162000	-5.850000
	21.050204	1448.038351	27.188000	-5.760000
	21.150210	1448.032032	27.186000	-5.850000
	21.250216	1448.026978	27.172000	-5.840000
	21.350221	1448.030769	27.172000	-5.770000
	21.450227	1448.034560	27.162000	-5.770000
	21.550233	1448.026978	27.160000	-5.860000
	21.650239	1448.028242	27.148000	-5.790000
	21.750244	1448.025715	27.182000	-5.820000
	21.850250	1448.020660	27.150000	-5.840000
	21.950255	1448.020660	27.152000	-5.800000
	22.050261	1448.024451	27.134000	-5.770000
	22.150267	1448.026978	27.152000	-5.780000
	22.250273	1448.023188	27.134000	-5.830000
	22.350278	1448.026978	27.162000	-5.770000
	22.450284	1448.026978	27.162000	-5.770000
	22.550290	1448.026978	27.154000	-5.800000
	22.650296	1448.030769	27.152000	-5.770000
	22.750301	1448.033297	27.126000	-5.780000
	22.850307	1448.037088	27.150000	-5.770000
	22.950313	1448.034560	27.136000	-5.820000
	23.050319	1448.028242	27.160000	-5.850000
	23.150324	1448.023188	27.142000	-5.840000
	23.250330	1448.028243	27.154000	-5.760000
	23.350336	1448.024452	27.150000	-5.830000
	23.450341	1448.021924	27.168000	-5.820000
	23.550347	1448.020661	27.156000	-5.810000
	23.650353	1448.023188	27.160000	-5.780000
	23.750359	1448.016870	27.114000	-5.850000
	23.850364	1448.025716	27.178000	-5.730000
	23.950370	1448.025716	27.188000	-5.800000
	24.050375	1448.024452	27.168000	-5.810000
	24.150382	1448.024452	27.168000	-5.810000
	24.250387	1448.029507	27.150000	-5.760000
	24.350393	1448.019398	27.148000	-5.880000
	24.450398	1448.024453	27.170000	-5.760000
	24.550404	1448.021925	27.154000	-5.820000
	24.650410	1448.015607	27.136000	-5.850000
	24.750416	1448.011816	27.156000	-5.830000
	24.850421	1448.020662	27.154000	-5.730000
	24.950427	1448.021926	27.152000	-5.790000
	25.050433	1448.018135	27.176000	-5.830000
	25.150439	1448.013080	27.166000	-5.840000
	25.250444	1448.011817	27.154000	-5.810000
	25.350450	1448.013080	27.174000	-5.790000
	25.450456	1448.014344	27.156000	-5.790000
	25.550461	1448.011817	27.180000	-5.820000
	25.650467	1448.016871	27.162000	-5.760000
	25.750473	1448.016871	27.162000	-5.760000
	25.850479	1448.020662	27.188000	-5.770000
	25.950484	1448.025717	27.222000	-5.760000
	26.050490	1448.024453	27.166000	-5.810000
	26.150496	1448.028244	27.202000	-5.770000
	26.250502	1448.025717	27.202000	-5.820000
	26.350507	1448.025717	27.168000	-5.800000
