Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
927.450047,1610.177108,0.282,74.25,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1019.900335,1610.263778,8.404,-12.12,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1090.150353,1610.40156,10.118,-14.58,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.950452,1610.52327,6.93,-18.7,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1067.950083,1610.878285,8.292,12.25,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1019.000283,1610.974283,9.292,6.77,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.150406,1611.069424,7.734,1.93,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1019.800329,1611.238581,8.296,-17.19,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.250412,1611.239656,8.608,-3.99,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
2879.299686,1611.317868,0.008,116.57,7,1,14.33,11.3,1.2681415929203539,2245.699446
2831.299941,1611.38083,0.002,-56.31,7,1,14.33,11.3,1.2681415929203539,2245.699446
1019.100289,1611.423837,9.434,-2.01,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1282.800372,1611.716546,0.52,15.84,7,1,14.33,11.3,1.2681415929203539,2245.699446
1090.051347,1611.727296,10.09,-14.09,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
144.650274,1611.782314,0.604,-24.88,6,0,13.99,11.2,1.249107142857143,165.1504460000001
144.550268,1611.782314,0.604,-24.88,6,0,13.99,11.2,1.249107142857143,165.1504460000001
1396.349867,1611.810633,0.274,76.88,7,1,14.33,11.3,1.2681415929203539,2245.699446
1396.249861,1611.810633,0.274,76.88,7,1,14.33,11.3,1.2681415929203539,2245.699446
1681.700188,1611.848473,5.66,-84.29,7,1,14.33,11.3,1.2681415929203539,2245.699446
851.050677,1611.948457,0.2,80.78,9,1,12.8,10.3,1.2427184466019416,1032.556058
1019.200295,1612.035055,9.036,-0.87,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.350418,1612.178794,8.162,1.43,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1024.900621,1612.251612,7.996,12.0,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.850446,1612.447301,8.456,-21.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
609.65087,1612.80184,6.064,-75.9,8,1,13.99,11.2,1.249107142857143,70.40002600000003
1019.700324,1612.942277,8.814,-8.27,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1191.950176,1612.944922,0.436,69.4,7,1,14.33,11.3,1.2681415929203539,2245.699446
1191.85017,1612.944922,0.436,69.4,7,1,14.33,11.3,1.2681415929203539,2245.699446
1089.950342,1612.983875,10.078,-14.59,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1019.300301,1613.076662,8.896,2.14,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
841.607137,1613.31064,2.038,-32.34,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.050089,1613.35662,8.26,11.78,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1019.600317,1613.374348,8.958,-8.59,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.450423,1613.37933,7.828,3.24,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1019.407307,1613.799514,9.116,-0.09,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1019.500312,1613.85163,9.13,-4.83,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.550429,1614.155103,7.534,0.28,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1062.050745,1614.218301,9.428,-46.4,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
144.450262,1614.273815,2.442,-59.13,6,0,13.99,11.2,1.249107142857143,165.1504460000001
1089.850336,1614.313174,10.06,-15.11,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
951.900445,1614.654671,5.568,-83.72,7,1,14.33,11.3,1.2681415929203539,2245.699446
1021.651435,1614.659417,7.882,-1.63,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1021.750441,1614.759496,7.734,-4.49,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
131.149501,1614.84385,5.58,-82.01,10,0,12.8,10.3,1.2427184466019416,0.0
1025.000627,1614.854453,7.978,12.56,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
783.449811,1614.92338,5.82,-80.55,7,1,14.33,11.3,1.2681415929203539,2245.699446
777.606477,1615.121001,2.028,59.41,8,0,13.99,11.2,1.249107142857143,70.40002600000003
783.050788,1615.264967,0.42,60.92,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1089.75033,1615.718432,9.856,-15.22,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.150095,1615.973872,8.134,12.64,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
675.300625,1616.31906,0.292,75.87,7,1,14.33,11.3,1.2681415929203539,2245.699446
600.150327,1616.650941,0.438,37.44,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
956.299697,1616.909859,0.668,65.31,7,1,14.33,11.3,1.2681415929203539,2245.699446
1089.650324,1617.14079,9.984,-14.86,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
2831.399947,1617.155683,0.01,-149.75,7,1,14.33,11.3,1.2681415929203539,2245.699446
654.350427,1617.191128,4.058,36.97,6,1,13.99,11.2,1.249107142857143,165.1504460000001
841.500131,1617.403724,4.396,-52.5,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1025.100632,1617.526398,7.992,12.97,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
718.05007,1617.600636,0.244,79.32,7,1,14.33,11.3,1.2681415929203539,2245.699446
125.949204,1618.37009,1.052,45.08,2,1,14.5,11.8,1.2288135593220337,71.49309
1089.550319,1618.512429,9.902,-14.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1089.450313,1618.512429,9.902,-14.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
827.400324,1618.633996,0.216,74.82,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
827.50033,1618.633996,0.216,74.82,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.2501,1618.746516,7.978,13.59,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1089.350307,1619.803071,9.882,-14.03,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
132.100556,1619.860828,0.788,66.14,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1025.200638,1620.359518,8.016,13.95,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1381.55002,1620.713247,5.37,-83.91,7,1,14.33,11.3,1.2681415929203539,2245.699446
1282.500355,1620.865406,0.474,69.08,7,1,14.33,11.3,1.2681415929203539,2245.699446
451.850844,1621.021706,0.378,71.33,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
1089.250301,1621.057313,9.924,-14.28,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1061.95074,1621.162783,9.174,-47.4,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
2831.199935,1621.231327,0.004,90.0,7,1,14.33,11.3,1.2681415929203539,2245.699446
1068.350106,1621.807786,7.758,15.34,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1340.000644,1621.874601,0.354,60.01,7,1,14.33,11.3,1.2681415929203539,2245.699446
1012.249897,1622.098751,5.67,-81.17,7,1,14.33,11.3,1.2681415929203539,2245.699446
766.506842,1622.113385,0.358,80.93,9,1,12.8,10.3,1.2427184466019416,1032.556058
1089.151296,1622.348543,9.806,-14.08,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
675.600642,1622.776014,5.34,-84.23,7,1,14.33,11.3,1.2681415929203539,2245.699446
62.050549,1623.138961,0.282,77.56,5,0,13.99,11.2,1.249107142857143,0.0
1025.300643,1623.340331,7.952,14.83,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
948.200234,1623.394107,7.538,-65.98,8,0,13.99,11.2,1.249107142857143,70.40002600000003
954.800611,1623.478428,5.342,-84.01,7,1,14.33,11.3,1.2681415929203539,2245.699446
954.900617,1623.478428,5.342,-84.01,7,1,14.33,11.3,1.2681415929203539,2245.699446
1089.05029,1623.611962,9.82,-13.43,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
126.950261,1623.785624,5.31,-82.14,10,0,12.8,10.3,1.2427184466019416,0.0
133.600642,1623.910722,5.48,-80.96,8,0,13.99,11.2,1.249107142857143,70.40002600000003
133.500636,1623.910722,5.48,-80.96,8,0,13.99,11.2,1.249107142857143,70.40002600000003
2879.199681,1624.066235,0.012,81.25,7,1,14.33,11.3,1.2681415929203539,2245.699446
136.349799,1624.144669,0.356,75.58,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
144.350256,1624.183466,0.354,68.74,6,0,13.99,11.2,1.249107142857143,165.1504460000001
950.800383,1624.537888,0.316,69.53,7,1,14.33,11.3,1.2681415929203539,2245.699446
1088.950284,1624.782746,9.712,-13.08,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
768.549958,1625.183918,0.43,60.11,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.450112,1625.20354,7.496,17.31,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
654.450432,1625.443547,3.972,37.26,6,1,13.99,11.2,1.249107142857143,165.1504460000001
134.199676,1625.690906,5.622,-81.48,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
163.200335,1625.77167,0.318,79.62,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
1088.850278,1625.90404,9.612,-14.39,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
841.400125,1625.982299,3.49,-34.6,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
783.549817,1626.062195,1.042,48.23,7,1,14.33,11.3,1.2681415929203539,2245.699446
1025.40065,1626.263047,7.992,14.44,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
748.899835,1626.568712,0.234,80.98,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1380.84998,1626.774555,0.278,76.36,7,1,14.33,11.3,1.2681415929203539,2245.699446
1283.200395,1626.85782,0.386,73.83,7,1,14.33,11.3,1.2681415929203539,2245.699446
132.105556,1627.061572,5.574,-81.52,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
1088.751273,1627.215039,9.566,-14.35,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1679.000033,1627.318716,3.61,69.1,7,1,14.33,11.3,1.2681415929203539,2245.699446
1028.649835,1628.131736,7.304,-14.43,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1061.850734,1628.38217,9.06,-49.22,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1088.650267,1628.521305,9.672,-14.68,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
128.950376,1628.959024,0.67,70.44,9,1,12.8,10.3,1.2427184466019416,1032.556058
1025.500655,1629.035639,8.056,13.48,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.550117,1629.196081,7.058,20.69,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
169.700706,1629.373191,5.358,-82.09,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
1028.749841,1629.430622,6.64,3.83,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1028.549829,1629.450327,7.732,-25.79,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1088.550261,1629.876465,9.64,-15.57,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
132.400573,1629.886254,0.404,74.45,13,1,14.82,11.8,1.2559322033898304,2.99917099999999
762.250598,1629.926061,5.166,-82.51,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
127.499293,1630.382517,4.004,-91.36,2,1,14.5,11.8,1.2288135593220337,71.49309
126.04921,1630.458338,0.952,48.62,2,1,14.5,11.8,1.2288135593220337,71.49309
125.950204,1630.500698,5.46,-81.31,12,0,14.82,11.8,1.2559322033898304,0.0
841.300119,1630.512317,1.172,-41.05,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
461.550399,1630.513111,0.258,80.39,1,1,14.6,11.8,1.2372881355932202,148.39948799999996
1028.849847,1630.624979,8.146,3.11,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
827.800347,1630.648794,0.402,67.39,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
2843.800656,1630.797168,0.016,-105.52,7,1,14.33,11.3,1.2681415929203539,2245.699446
998.750125,1630.81948,0.22,78.29,7,1,14.33,11.3,1.2681415929203539,2245.699446
1088.450256,1631.362311,9.606,-16.62,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
783.649822,1631.418959,0.562,28.05,7,1,14.33,11.3,1.2681415929203539,2245.699446
1025.600661,1631.640115,8.038,12.4,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
130.650473,1631.904176,5.12,-83.89,9,1,12.8,10.3,1.2427184466019416,1032.556058
1028.449824,1632.488258,7.36,-31.37,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1028.949852,1632.592675,8.872,8.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.049858,1632.592675,8.872,8.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1088.35025,1633.003351,9.498,-17.0,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
129.350399,1633.55125,5.094,-83.76,9,1,12.8,10.3,1.2427184466019416,1032.556058
1068.650123,1633.940872,6.57,24.66,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1025.700666,1634.054306,8.082,11.17,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1029.149864,1634.272439,7.924,6.37,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1088.250244,1634.70202,9.53,-17.97,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
654.550438,1634.775412,3.412,40.54,6,1,13.99,11.2,1.249107142857143,165.1504460000001
841.700142,1634.973863,0.632,63.12,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
609.550865,1635.309045,5.424,-78.18,8,1,13.99,11.2,1.249107142857143,70.40002600000003
1061.750729,1636.101515,11.12,-69.19,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.249869,1636.287335,8.112,8.57,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
841.200114,1636.319244,0.316,86.77,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1025.804673,1636.384308,8.174,10.61,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1028.349818,1636.460397,7.7,-24.31,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
841.900154,1636.509343,1.378,-9.66,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1088.150239,1636.546143,9.544,-17.43,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1094.500602,1636.998624,0.2,81.43,7,1,14.33,11.3,1.2681415929203539,2245.699446
841.800148,1637.146583,1.18,9.59,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
777.700482,1637.41172,1.974,64.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
777.800488,1637.41172,1.974,64.22,8,0,13.99,11.2,1.249107142857143,70.40002600000003
948.100228,1637.746529,7.054,-67.41,8,0,13.99,11.2,1.249107142857143,70.40002600000003
1029.349875,1637.919863,8.122,6.03,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
782.749771,1638.010174,0.496,71.64,7,1,14.33,11.3,1.2681415929203539,2245.699446
1088.050233,1638.312147,9.498,-18.54,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
957.39976,1638.373561,4.992,-84.6,7,1,14.33,11.3,1.2681415929203539,2245.699446
950.300354,1638.461809,4.898,-85.72,7,1,14.33,11.3,1.2681415929203539,2245.699446
1026.000684,1638.557353,8.236,9.58,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1025.900678,1638.557353,8.236,9.58,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1027.200752,1638.57657,8.292,-5.93,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.750129,1638.619812,6.528,24.25,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1027.100747,1638.680934,8.146,-12.31,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1192.050181,1638.914725,0.396,66.54,7,1,14.33,11.3,1.2681415929203539,2245.699446
1027.300758,1639.102916,8.262,-1.53,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.549944,1639.107763,10.232,-8.07,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.64995,1639.129221,8.524,-5.05,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.749955,1639.129221,8.524,-5.05,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1028.19981,1639.275886,7.766,-24.88,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
783.149794,1639.287257,0.276,64.93,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
956.499709,1639.449912,0.764,64.1,7,1,14.33,11.3,1.2681415929203539,2245.699446
956.399703,1639.449912,0.764,64.1,7,1,14.33,11.3,1.2681415929203539,2245.699446
1030.449938,1639.518218,7.966,-8.06,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1340.100649,1639.528717,0.32,59.25,7,1,14.33,11.3,1.2681415929203539,2245.699446
842.000159,1639.645769,1.654,15.59,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1027.000741,1639.700386,7.968,-14.15,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.449881,1639.794171,7.842,7.62,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.949967,1639.921851,8.682,-8.51,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.349933,1639.927344,8.396,-9.64,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
129.699419,1639.9708,0.3,73.32,2,1,14.5,11.8,1.2288135593220337,71.49309
1087.950227,1640.245428,9.564,-19.0,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1027.400764,1640.289651,8.29,3.01,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.849961,1640.395526,7.98,3.55,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
693.799683,1640.497729,4.854,-85.41,7,1,14.33,11.3,1.2681415929203539,2245.699446
1026.100689,1640.537683,8.276,8.31,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.249927,1640.563043,8.884,-6.46,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1049.950054,1640.669106,0.344,73.69,7,1,14.33,11.3,1.2681415929203539,2245.699446
1029.749898,1640.708048,8.51,-14.97,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1030.149921,1640.743382,8.014,-8.68,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1026.900735,1640.987516,8.29,-17.85,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.95391,1641.032402,8.44,-8.88,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1030.049915,1641.241663,8.37,-3.74,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.849904,1641.559452,7.742,0.71,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.549887,1641.746913,7.95,8.12,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1027.50177,1641.831728,8.46,5.4,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1031.049973,1641.836555,9.754,7.87,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1026.200695,1641.994913,8.45,4.83,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1029.649892,1642.115777,8.358,-2.63,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
126.149215,1642.164849,0.938,47.59,2,1,14.5,11.8,1.2288135593220337,71.49309
1028.099804,1642.186592,7.412,-23.36,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1087.850221,1642.250004,9.464,-20.43,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1031.149978,1642.398601,7.75,-1.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1068.850134,1642.435656,6.966,19.52,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1027.600775,1642.621182,8.42,0.28,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1026.300701,1642.785899,8.57,0.29,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1026.800729,1642.820834,7.97,-12.19,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1026.400707,1643.26308,8.496,-1.88,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1026.500712,1643.59917,8.744,-2.86,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1026.700724,1643.825481,8.5,-6.79,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1194.350313,1643.843665,4.77,-85.77,7,1,14.33,11.3,1.2681415929203539,2245.699446
1026.600718,1644.0535,8.582,-2.04,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1031.249984,1644.142849,8.058,6.73,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
783.349805,1644.224752,5.184,-82.76,7,1,14.33,11.3,1.2681415929203539,2245.699446
654.650444,1644.342561,3.39,41.07,6,1,13.99,11.2,1.249107142857143,165.1504460000001
1087.750216,1644.473473,9.316,-19.47,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1027.999798,1644.862326,7.54,-25.48,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
1027.700781,1644.869467,8.11,10.01,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
675.400631,1645.190426,0.464,68.13,7,1,14.33,11.3,1.2681415929203539,2245.699446
1068.95014,1645.399334,7.442,14.48,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1031.34999,1645.792254,8.434,6.09,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
783.749828,1646.309268,0.512,55.29,7,1,14.33,11.3,1.2681415929203539,2245.699446
1054.200297,1646.356873,0.296,81.14,7,1,14.33,11.3,1.2681415929203539,2245.699446
1087.65021,1646.554169,9.33,-19.46,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1087.550204,1646.554169,9.33,-19.46,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
131.049495,1646.621254,4.82,-83.66,10,0,12.8,10.3,1.2427184466019416,0.0
1027.800786,1646.860498,8.18,8.33,11,1,14.33,11.3,1.2681415929203539,188.85680300000013
927.551053,1647.122666,0.284,71.13,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1031.449996,1647.556794,7.868,6.84,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1069.050146,1647.81174,7.736,11.03,11,0,14.33,11.3,1.2681415929203539,188.85680300000013
1679.200045,1647.843771,4.732,62.24,7,1,14.33,11.3,1.2681415929203539,2245.699446
