Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
61.997546,1370.057898,9.832,-4.61,9,0,15.82,12.5,1.2656,0
544.350135,1367.618277,9.888,-4.71,11,0,15.66,12.5,1.2528,0
288.99653,1370.646392,9.852,-4.73,9,0,15.82,12.5,1.2656,0
538.800817,1364.644397,18.718,-4.51,12,0,16.33,13.49,1.2105263157894735,0
138.699933,1369.213937,9.686,-4.82,10,0,14.66,11.83,1.239222316145393,0
30.499744,1367.618627,9.854,-5.05,10,0,14.66,11.83,1.239222316145393,0
335.050164,1365.343916,19.062,-4.53,13,0,15.99,13.16,1.215045592705167,0
182.204422,1364.981635,19.102,-4.47,13,0,15.99,13.16,1.215045592705167,0
200.150448,1367.465265,9.89,-4.98,11,0,15.66,12.5,1.2528,0
174.799998,1366.331552,10.176,-5.06,8,0,15.82,12.83,1.2330475448168357,0
523.599948,1364.703925,18.568,-4.49,12,0,16.33,13.49,1.2105263157894735,0
39.450256,1364.603355,10.354,-4.55,8,0,15.82,12.83,1.2330475448168357,0
136.55081,1369.16732,9.658,-5.12,10,0,14.66,11.83,1.239222316145393,0
55.696186,1370.381558,9.75,-7.76,9,0,15.82,12.5,1.2656,0
294.699856,1369.767088,9.57,-4.83,10,0,14.66,11.83,1.239222316145393,0
304.546419,1370.755375,9.858,-4.86,9,0,15.82,12.5,1.2656,0
548.201355,1365.980538,18.814,-4.41,13,0,15.99,13.16,1.215045592705167,0
121.999978,1366.02131,10.17,-5.03,8,0,15.82,12.83,1.2330475448168357,0
386.150086,1365.7742,18.77,-4.47,13,0,15.99,13.16,1.215045592705167,0
482.499598,1365.882744,18.81,-4.53,13,0,15.99,13.16,1.215045592705167,0
55.650183,1366.991999,9.886,-4.6,11,0,15.66,12.5,1.2528,0
578.050063,1364.583708,18.688,-4.53,12,0,16.33,13.49,1.2105263157894735,0
257.34972,1365.211598,19.092,-4.55,13,0,15.99,13.16,1.215045592705167,0
245.350033,1366.957164,9.958,-5.23,8,0,15.82,12.83,1.2330475448168357,0
686.250251,1364.626692,18.676,-4.48,12,0,16.33,13.49,1.2105263157894735,0
169.951721,1367.407793,9.828,-5.04,11,0,15.66,12.5,1.2528,0
27.546576,1368.119385,9.976,-6.2,9,0,15.82,12.5,1.2656,0
102.996891,1370.427913,9.874,-4.9,9,0,15.82,12.5,1.2656,0
288.500501,1369.735961,9.564,-5.12,10,0,14.66,11.83,1.239222316145393,0
36.497087,1369.480836,9.646,-3.91,9,0,15.82,12.5,1.2656,0
194.900148,1364.199955,18.832,-4.53,12,0,16.33,13.49,1.2105263157894735,0
180.25031,1367.447229,9.868,-4.81,11,0,15.66,12.5,1.2528,0
72.000118,1367.172241,9.87,-5.01,11,0,15.66,12.5,1.2528,0
704.700306,1365.971127,19.012,-4.46,13,0,15.99,13.16,1.215045592705167,0
272.796603,1370.611547,9.862,-5.08,9,0,15.82,12.5,1.2656,0
364.299837,1367.457843,9.952,-5.18,8,0,15.82,12.83,1.2330475448168357,0
322.552449,1369.762513,9.576,-5.06,10,0,14.66,11.83,1.239222316145393,0
142.300139,1366.145372,10.138,-4.94,8,0,15.82,12.83,1.2330475448168357,0
378.34964,1365.755124,18.818,-4.47,13,0,15.99,13.16,1.215045592705167,0
388.000192,1364.649008,18.586,-4.53,12,0,16.33,13.49,1.2105263157894735,0
309.300691,1367.498171,9.852,-4.94,11,0,15.66,12.5,1.2528,0
324.350552,1367.528075,9.852,-4.86,11,0,15.66,12.5,1.2528,0
571.349679,1365.97102,18.798,-4.53,13,0,15.99,13.16,1.215045592705167,0
214.150249,1369.347173,9.71,-5.16,10,0,14.66,11.83,1.239222316145393,0
206.752826,1367.46892,9.874,-4.9,11,0,15.66,12.5,1.2528,0
26.40051,1368.269344,9.712,-5.07,11,0,15.66,12.5,1.2528,0
332.600024,1364.57751,18.614,-4.56,12,0,16.33,13.49,1.2105263157894735,0
364.949874,1367.461428,9.932,-5.15,8,0,15.82,12.83,1.2330475448168357,0
196.400233,1369.298055,9.674,-4.93,10,0,14.66,11.83,1.239222316145393,0
520.850791,1367.614535,9.84,-5.03,11,0,15.66,12.5,1.2528,0
218.750512,1369.386636,9.698,-4.77,10,0,14.66,11.83,1.239222316145393,0
144.700276,1369.192487,9.67,-5.0,10,0,14.66,11.83,1.239222316145393,0
25.099436,1362.90804,19.38,-4.45,13,0,15.99,13.16,1.215045592705167,0
545.850221,1367.63261,9.846,-4.88,11,0,15.66,12.5,1.2528,0
297.950042,1367.193751,9.994,-5.17,8,0,15.82,12.83,1.2330475448168357,0
38.350194,1364.631754,18.926,-5.68,12,0,16.33,13.49,1.2105263157894735,0
441.500252,1365.809998,18.81,-4.48,13,0,15.99,13.16,1.215045592705167,0
229.750141,1364.260698,18.806,-4.54,12,0,16.33,13.49,1.2105263157894735,0
174.64999,1367.457937,9.83,-4.87,11,0,15.66,12.5,1.2528,0
106.950117,1367.292926,9.84,-4.88,11,0,15.66,12.5,1.2528,0
371.150229,1369.83972,9.616,-4.73,10,0,14.66,11.83,1.239222316145393,0
33.996944,1368.999486,9.966,-4.23,9,0,15.82,12.5,1.2656,0
390.75435,1364.634739,18.612,-4.43,12,0,16.33,13.49,1.2105263157894735,0
389.550281,1367.551081,9.936,-5.18,8,0,15.82,12.83,1.2330475448168357,0
227.750027,1365.13414,19.098,-4.47,13,0,15.99,13.16,1.215045592705167,0
21.000201,1363.076304,19.352,-4.54,13,0,15.99,13.16,1.215045592705167,0
90.100153,1364.750117,19.07,-4.45,13,0,15.99,13.16,1.215045592705167,0
314.947014,1370.785302,9.84,-5.0,9,0,15.82,12.5,1.2656,0
2.996171,1361.694941,11.806,-4.93,9,0,15.82,12.5,1.2656,0
194.350116,1367.435389,9.854,-5.07,11,0,15.66,12.5,1.2528,0
337.400298,1365.358216,19.076,-4.59,13,0,15.99,13.16,1.215045592705167,0
138.099899,1369.151801,9.708,-5.09,10,0,14.66,11.83,1.239222316145393,0
144.600271,1369.204435,9.656,-4.88,10,0,14.66,11.83,1.239222316145393,0
205.899777,1365.080521,19.082,-4.51,13,0,15.99,13.16,1.215045592705167,0
444.25041,1367.774632,9.774,-5.03,11,0,15.66,12.5,1.2528,0
233.450353,1367.496542,9.858,-4.92,11,0,15.66,12.5,1.2528,0
111.400372,1365.953314,10.162,-5.12,8,0,15.82,12.83,1.2330475448168357,0
271.152509,1367.069462,9.976,-5.21,8,0,15.82,12.83,1.2330475448168357,0
635.450346,1364.599237,18.682,-4.43,12,0,16.33,13.49,1.2105263157894735,0
669.10027,1364.609992,18.674,-4.49,12,0,16.33,13.49,1.2105263157894735,0
249.400265,1365.187765,19.078,-4.48,13,0,15.99,13.16,1.215045592705167,0
484.000683,1364.691981,18.572,-4.49,12,0,16.33,13.49,1.2105263157894735,0
330.348895,1370.686074,9.854,-4.63,9,0,15.82,12.5,1.2656,0
51.74996,1364.915646,10.312,-5.05,8,0,15.82,12.83,1.2330475448168357,0
135.651759,1366.127462,10.18,-5.12,8,0,15.82,12.83,1.2330475448168357,0
617.250305,1364.590883,18.698,-4.45,12,0,16.33,13.49,1.2105263157894735,0
374.000391,1367.498476,9.97,-5.02,8,0,15.82,12.83,1.2330475448168357,0
249.705282,1364.339292,18.78,-4.5,12,0,16.33,13.49,1.2105263157894735,0
460.852359,1365.849352,18.81,-4.52,13,0,15.99,13.16,1.215045592705167,0
165.696477,1370.524143,9.814,-4.85,9,0,15.82,12.5,1.2656,0
139.457976,1366.134629,10.142,-5.14,8,0,15.82,12.83,1.2330475448168357,0
552.250587,1364.597966,18.69,-4.58,12,0,16.33,13.49,1.2105263157894735,0
498.502512,1364.684849,18.576,-4.53,12,0,16.33,13.49,1.2105263157894735,0
365.602911,1365.752731,18.802,-4.56,13,0,15.99,13.16,1.215045592705167,0
100.900771,1364.116534,18.836,-4.41,12,0,16.33,13.49,1.2105263157894735,0
134.049667,1364.861301,19.096,-4.52,13,0,15.99,13.16,1.215045592705167,0
338.99939,1365.347494,19.078,-4.58,13,0,15.99,13.16,1.215045592705167,0
465.952651,1367.798624,9.778,-4.88,11,0,15.66,12.5,1.2528,0
230.101161,1365.148438,19.076,-4.49,13,0,15.99,13.16,1.215045592705167,0
305.900496,1367.522022,9.878,-4.74,11,0,15.66,12.5,1.2528,0
315.800063,1369.74693,9.582,-5.08,10,0,14.66,11.83,1.239222316145393,0
569.750588,1364.608701,18.712,-4.47,12,0,16.33,13.49,1.2105263157894735,0
94.846425,1370.286671,9.832,-5.09,9,0,15.82,12.5,1.2656,0
302.900325,1364.552482,18.616,-4.52,12,0,16.33,13.49,1.2105263157894735,0
207.499868,1366.48913,10.14,-5.26,8,0,15.82,12.83,1.2330475448168357,0
358.050479,1369.688866,9.754,-4.89,10,0,14.66,11.83,1.239222316145393,0
351.202087,1367.388569,9.97,-5.07,8,0,15.82,12.83,1.2330475448168357,0
418.249923,1367.736272,9.764,-4.99,11,0,15.66,12.5,1.2528,0
219.346546,1370.944804,9.724,-4.79,9,0,15.82,12.5,1.2656,0
257.846748,1370.605421,9.86,-4.75,9,0,15.82,12.5,1.2656,0
197.496296,1370.951801,9.68,-5.15,9,0,15.82,12.5,1.2656,0
229.550129,1369.417781,9.676,-4.89,10,0,14.66,11.83,1.239222316145393,0
74.696272,1370.217037,9.83,-4.7,9,0,15.82,12.5,1.2656,0
188.099759,1369.274094,9.69,-4.99,10,0,14.66,11.83,1.239222316145393,0
72.650156,1363.520209,18.938,-4.9,12,0,16.33,13.49,1.2105263157894735,0
348.699944,1367.554443,9.874,-4.99,11,0,15.66,12.5,1.2528,0
399.099827,1367.316082,10.036,-5.23,8,0,15.82,12.83,1.2330475448168357,0
462.750468,1364.681244,18.574,-4.51,12,0,16.33,13.49,1.2105263157894735,0
174.049955,1367.442416,9.856,-4.79,11,0,15.66,12.5,1.2528,0
688.949406,1365.935354,19.034,-4.5,13,0,15.99,13.16,1.215045592705167,0
609.399856,1364.580158,18.646,-4.54,12,0,16.33,13.49,1.2105263157894735,0
258.899808,1369.446667,9.674,-4.99,10,0,14.66,11.83,1.239222316145393,0
8.896509,1361.630801,11.828,-4.7,9,0,15.82,12.5,1.2656,0
574.399854,1365.960294,18.826,-4.48,13,0,15.99,13.16,1.215045592705167,0
133.500636,1364.145144,18.87,-4.49,12,0,16.33,13.49,1.2105263157894735,0
194.500125,1365.060261,19.082,-4.45,13,0,15.99,13.16,1.215045592705167,0
358.700517,1367.548527,9.866,-5.06,11,0,15.66,12.5,1.2528,0
50.599894,1364.11067,18.91,-4.49,12,0,16.33,13.49,1.2105263157894735,0
53.997088,1370.59296,9.814,-4.88,9,0,15.82,12.5,1.2656,0
153.446777,1370.479777,9.878,-4.76,9,0,15.82,12.5,1.2656,0
143.250194,1367.353976,9.888,-4.89,11,0,15.66,12.5,1.2528,0
88.200045,1369.284042,9.642,-4.71,10,0,14.66,11.83,1.239222316145393,0
301.000216,1367.202134,9.988,-5.01,8,0,15.82,12.83,1.2330475448168357,0
186.450665,1367.426975,9.868,-5.07,11,0,15.66,12.5,1.2528,0
528.35022,1367.612188,9.84,-4.75,11,0,15.66,12.5,1.2528,0
372.600311,1367.450733,9.91,-5.31,8,0,15.82,12.83,1.2330475448168357,0
564.350279,1364.605122,18.692,-4.49,12,0,16.33,13.49,1.2105263157894735,0
96.85054,1369.282913,9.652,-4.95,10,0,14.66,11.83,1.239222316145393,0
37.250131,1368.487288,9.722,-5.09,10,0,14.66,11.83,1.239222316145393,0
408.000336,1365.854072,18.778,-4.51,13,0,15.99,13.16,1.215045592705167,0
494.500284,1364.677699,18.574,-4.49,12,0,16.33,13.49,1.2105263157894735,0
545.850221,1364.620586,18.726,-4.53,12,0,16.33,13.49,1.2105263157894735,0
329.849866,1364.567981,18.618,-4.5,12,0,16.33,13.49,1.2105263157894735,0
440.551198,1364.675267,18.572,-4.48,12,0,16.33,13.49,1.2105263157894735,0
202.199565,1369.298101,9.696,-5.08,10,0,14.66,11.83,1.239222316145393,0
325.049592,1367.326356,9.958,-4.93,8,0,15.82,12.83,1.2330475448168357,0
253.899522,1366.976309,9.962,-5.14,8,0,15.82,12.83,1.2330475448168357,0
412.100571,1364.656191,18.586,-4.46,12,0,16.33,13.49,1.2105263157894735,0
463.650519,1364.684818,18.572,-4.53,12,0,16.33,13.49,1.2105263157894735,0
471.449965,1365.876777,18.8,-4.57,13,0,15.99,13.16,1.215045592705167,0
318.400211,1369.750531,9.606,-4.9,10,0,14.66,11.83,1.239222316145393,0
420.051025,1367.468983,9.998,-5.04,8,0,15.82,12.83,1.2330475448168357,0
200.800485,1369.300479,9.7,-5.17,10,0,14.66,11.83,1.239222316145393,0
477.100288,1365.885125,18.822,-4.42,13,0,15.99,13.16,1.215045592705167,0
229.900149,1366.644313,10.152,-4.87,8,0,15.82,12.83,1.2330475448168357,0
308.200628,1367.500549,9.86,-4.94,11,0,15.66,12.5,1.2528,0
526.2501,1367.599049,9.846,-5.04,11,0,15.66,12.5,1.2528,0
339.307407,1369.807191,9.596,-4.8,10,0,14.66,11.83,1.239222316145393,0
67.999889,1367.14597,9.848,-4.92,11,0,15.66,12.5,1.2528,0
237.296573,1370.952139,9.664,-4.75,9,0,15.82,12.5,1.2656,0
147.749451,1366.19666,10.174,-5.16,8,0,15.82,12.83,1.2330475448168357,0
605.999661,1365.830404,19.006,-4.51,13,0,15.99,13.16,1.215045592705167,0
630.050037,1365.864986,19.022,-4.47,13,0,15.99,13.16,1.215045592705167,0
270.496471,1370.622283,9.832,-5.08,9,0,15.82,12.5,1.2656,0
361.099654,1367.445894,9.934,-5.17,8,0,15.82,12.83,1.2330475448168357,0
469.050828,1367.77238,9.766,-5.0,11,0,15.66,12.5,1.2528,0
346.999847,1365.738413,18.824,-4.47,13,0,15.99,13.16,1.215045592705167,0
416.599828,1365.796868,18.8,-4.56,13,0,15.99,13.16,1.215045592705167,0
149.850571,1367.376674,9.844,-4.8,11,0,15.66,12.5,1.2528,0
237.196567,1370.934192,9.724,-4.78,9,0,15.82,12.5,1.2656,0
4.650266,1361.717712,11.826,-4.78,11,0,15.66,12.5,1.2528,0
288.499501,1367.116138,9.966,-5.22,8,0,15.82,12.83,1.2330475448168357,0
225.046872,1370.956812,9.676,-4.79,9,0,15.82,12.5,1.2656,0
601.450401,1364.578962,18.688,-4.5,12,0,16.33,13.49,1.2105263157894735,0
95.999491,1586.430828,1.228,-163.18,7,0,15.82,12.66,1.249605055292259,0
405.152174,1365.824272,18.798,-4.48,13,0,15.99,13.16,1.215045592705167,0
584.29942,1366.016326,18.826,-4.47,13,0,15.99,13.16,1.215045592705167,0
125.800196,1367.352691,9.874,-5.0,11,0,15.66,12.5,1.2528,0
196.000211,1365.073366,19.084,-4.45,13,0,15.99,13.16,1.215045592705167,0
212.650163,1365.088865,19.074,-4.51,13,0,15.99,13.16,1.215045592705167,0
336.250232,1367.382507,9.948,-5.14,8,0,15.82,12.83,1.2330475448168357,0
314.099966,1364.541773,18.63,-4.44,12,0,16.33,13.49,1.2105263157894735,0
56.546234,1370.366244,9.774,-4.76,9,0,15.82,12.5,1.2656,0
189.35083,1367.474732,9.848,-4.71,11,0,15.66,12.5,1.2528,0
472.500025,1364.689589,18.582,-4.52,12,0,16.33,13.49,1.2105263157894735,0
329.100823,1364.567981,18.626,-4.49,12,0,16.33,13.49,1.2105263157894735,0
358.549508,1367.424404,9.982,-5.11,8,0,15.82,12.83,1.2330475448168357,0
616.950287,1364.590883,18.67,-4.53,12,0,16.33,13.49,1.2105263157894735,0
17.550004,1365.044642,10.59,6.66,11,0,15.66,12.5,1.2528,0
510.700211,1365.926869,18.818,-4.53,13,0,15.99,13.16,1.215045592705167,0
523.749957,1367.583523,9.874,-4.92,11,0,15.66,12.5,1.2528,0
143.552211,1367.349204,9.882,-4.82,11,0,15.66,12.5,1.2528,0
360.299608,1365.734849,18.8,-4.54,13,0,15.99,13.16,1.215045592705167,0
370.750206,1369.83852,9.572,-4.83,10,0,14.66,11.83,1.239222316145393,0
283.496215,1370.652324,9.818,-5.15,9,0,15.82,12.5,1.2656,0
338.30035,1369.816747,9.57,-5.02,10,0,14.66,11.83,1.239222316145393,0
225.596903,1370.931691,9.712,-4.77,9,0,15.82,12.5,1.2656,0
135.246736,1370.570556,9.858,-4.87,9,0,15.82,12.5,1.2656,0
592.405884,1364.607536,18.676,-4.53,12,0,16.33,13.49,1.2105263157894735,0
91.350225,1367.248698,9.878,-4.9,11,0,15.66,12.5,1.2528,0
200.849488,1365.081707,19.08,-4.44,13,0,15.99,13.16,1.215045592705167,0
48.149754,1364.891792,10.356,-5.1,8,0,15.82,12.83,1.2330475448168357,0
492.000141,1364.686034,18.554,-4.44,12,0,16.33,13.49,1.2105263157894735,0
410.300468,1367.749346,9.78,-4.9,11,0,15.66,12.5,1.2528,0
357.749462,1365.738422,18.792,-4.58,13,0,15.99,13.16,1.215045592705167,0
510.850219,1367.802482,9.782,-4.69,11,0,15.66,12.5,1.2528,0
187.850745,1367.443689,9.874,-5.02,11,0,15.66,12.5,1.2528,0
623.550665,1364.586126,18.698,-4.62,12,0,16.33,13.49,1.2105263157894735,0
477.550314,1367.765265,9.774,-4.98,11,0,15.66,12.5,1.2528,0
593.099924,1364.607537,18.692,-4.45,12,0,16.33,13.49,1.2105263157894735,0
78.200473,1369.329378,9.612,-4.78,10,0,14.66,11.83,1.239222316145393,0
18.750072,1369.881572,9.772,-6.8,10,0,14.66,11.83,1.239222316145393,0
245.500042,1365.184189,19.078,-4.41,13,0,15.99,13.16,1.215045592705167,0
608.94983,1365.835174,18.99,-4.45,13,0,15.99,13.16,1.215045592705167,0
413.700662,1364.643093,18.58,-4.49,12,0,16.33,13.49,1.2105263157894735,0
320.746346,1370.635798,9.86,-4.97,9,0,15.82,12.5,1.2656,0
93.150328,1367.260639,9.882,-4.83,11,0,15.66,12.5,1.2528,0
517.850619,1367.704022,9.892,-4.99,11,0,15.66,12.5,1.2528,0
695.949806,1365.942512,19.024,-4.5,13,0,15.99,13.16,1.215045592705167,0
442.300298,1365.794505,18.804,-4.55,13,0,15.99,13.16,1.215045592705167,0
524.399994,1364.711071,18.55,-4.5,12,0,16.33,13.49,1.2105263157894735,0
92.700302,1365.829283,10.156,-5.04,8,0,15.82,12.83,1.2330475448168357,0
450.250753,1367.723344,9.818,-4.95,11,0,15.66,12.5,1.2528,0
662.249878,1364.604029,18.652,-4.38,12,0,16.33,13.49,1.2105263157894735,0
319.350266,1367.492257,9.838,-4.83,11,0,15.66,12.5,1.2528,0
181.754396,1366.354237,10.158,-5.16,8,0,15.82,12.83,1.2330475448168357,0
304.654425,1367.493373,9.88,-4.84,11,0,15.66,12.5,1.2528,0
275.150738,1364.347646,18.776,-4.42,12,0,16.33,13.49,1.2105263157894735,0
334.850152,1364.563223,18.618,-4.49,12,0,16.33,13.49,1.2105263157894735,0
14.050804,1361.710593,11.814,-4.99,11,0,15.66,12.5,1.2528,0
599.450287,1365.80537,19.03,-4.51,13,0,15.99,13.16,1.215045592705167,0
126.300224,1364.15227,18.806,-4.46,12,0,16.33,13.49,1.2105263157894735,0
74.200244,1367.180601,9.83,-4.86,11,0,15.66,12.5,1.2528,0
3.85022,1361.701075,11.81,-4.92,11,0,15.66,12.5,1.2528,0
302.750316,1365.312909,19.064,-4.42,13,0,15.99,13.16,1.215045592705167,0
402.900045,1367.725424,9.81,-4.98,11,0,15.66,12.5,1.2528,0
185.199593,1364.967342,19.088,-4.53,13,0,15.99,13.16,1.215045592705167,0
646.699989,1365.890028,19.004,-4.46,13,0,15.99,13.16,1.215045592705167,0
117.650729,1364.033222,18.858,-4.57,12,0,16.33,13.49,1.2105263157894735,0
120.699903,1366.01892,10.176,-4.92,8,0,15.82,12.83,1.2330475448168357,0
178.000181,1366.335139,10.16,-4.98,8,0,15.82,12.83,1.2330475448168357,0
435.949935,1367.743541,9.79,-5.07,11,0,15.66,12.5,1.2528,0
199.850431,1367.470036,9.896,-4.89,11,0,15.66,12.5,1.2528,0
620.049465,1365.835181,19.018,-4.5,13,0,15.99,13.16,1.215045592705167,0
322.649455,1367.283386,9.964,-5.29,8,0,15.82,12.83,1.2330475448168357,0
165.599472,1364.933979,19.114,-4.52,13,0,15.99,13.16,1.215045592705167,0
200.900491,1364.203531,18.82,-4.5,12,0,16.33,13.49,1.2105263157894735,0
253.148479,1370.594625,9.86,-4.95,9,0,15.82,12.5,1.2656,0
2.178124,1361.73647,11.824,-4.81,10,0,14.66,11.83,1.239222316145393,0
696.849858,1365.937744,19.012,-4.44,13,0,15.99,13.16,1.215045592705167,0
626.249819,1365.84472,19.038,-4.49,13,0,15.99,13.16,1.215045592705167,0
405.750207,1367.3388,10.05,-5.06,8,0,15.82,12.83,1.2330475448168357,0
377.499592,1365.767042,18.82,-4.45,13,0,15.99,13.16,1.215045592705167,0
489.349989,1367.802329,9.802,-4.97,11,0,15.66,12.5,1.2528,0
78.099467,1369.709155,10.066,-12.31,8,0,15.82,12.83,1.2330475448168357,0
282.800175,1367.487276,9.872,-4.98,11,0,15.66,12.5,1.2528,0
139.346971,1370.43542,9.886,-4.99,9,0,15.82,12.5,1.2656,0
284.950298,1365.275958,19.07,-4.54,13,0,15.99,13.16,1.215045592705167,0
513.899394,1365.922103,18.784,-4.54,13,0,15.99,13.16,1.215045592705167,0
127.346284,1370.370806,9.842,-5.04,9,0,15.82,12.5,1.2656,0
177.197135,1371.034142,9.664,-4.54,9,0,15.82,12.5,1.2656,0
306.100508,1367.518442,9.838,-4.93,11,0,15.66,12.5,1.2528,0
240.800773,1364.32738,18.802,-4.47,12,0,16.33,13.49,1.2105263157894735,0
572.955771,1365.990093,18.82,-4.46,13,0,15.99,13.16,1.215045592705167,0
242.352862,1367.498983,9.832,-5.03,11,0,15.66,12.5,1.2528,0
263.450068,1364.339302,18.8,-4.57,12,0,16.33,13.49,1.2105263157894735,0
415.599771,1367.417632,10.012,-5.23,8,0,15.82,12.83,1.2330475448168357,0
315.700057,1369.768445,9.584,-4.85,10,0,14.66,11.83,1.239222316145393,0
396.650687,1367.760003,9.8,-4.69,11,0,15.66,12.5,1.2528,0
312.699885,1364.546534,18.624,-4.45,12,0,16.33,13.49,1.2105263157894735,0
213.550214,1369.350754,9.706,-5.04,10,0,14.66,11.83,1.239222316145393,0
385.651058,1369.702397,9.654,-4.88,10,0,14.66,11.83,1.239222316145393,0
692.849629,1365.930589,19.016,-4.5,13,0,15.99,13.16,1.215045592705167,0
397.650744,1364.644272,18.602,-4.5,12,0,16.33,13.49,1.2105263157894735,0
619.000405,1364.593266,18.71,-4.54,12,0,16.33,13.49,1.2105263157894735,0
109.346254,1370.410066,9.846,-4.64,9,0,15.82,12.5,1.2656,0
259.45084,1367.520561,9.834,-4.93,11,0,15.66,12.5,1.2528,0
189.449836,1366.412715,10.126,-5.12,8,0,15.82,12.83,1.2330475448168357,0
463.850531,1367.772353,9.766,-4.97,11,0,15.66,12.5,1.2528,0
313.899954,1367.479103,9.85,-4.94,11,0,15.66,12.5,1.2528,0
40.300305,1367.302325,9.744,-4.88,11,0,15.66,12.5,1.2528,0
389.000249,1367.744442,9.762,-4.81,11,0,15.66,12.5,1.2528,0
235.697481,1370.90308,9.724,-5.09,9,0,15.82,12.5,1.2656,0
116.900686,1367.351448,9.846,-4.88,11,0,15.66,12.5,1.2528,0
73.95223,1369.256441,9.676,-4.77,10,0,14.66,11.83,1.239222316145393,0
58.450343,1367.070758,9.834,-4.95,11,0,15.66,12.5,1.2528,0
226.299943,1366.620425,10.124,-4.96,8,0,15.82,12.83,1.2330475448168357,0
270.749486,1367.083776,9.992,-4.92,8,0,15.82,12.83,1.2330475448168357,0
117.699732,1366.014129,10.192,-5.0,8,0,15.82,12.83,1.2330475448168357,0
146.200362,1369.147098,9.712,-4.95,10,0,14.66,11.83,1.239222316145393,0
110.350312,1367.320393,9.862,-5.06,11,0,15.66,12.5,1.2528,0
636.900429,1364.605192,18.69,-4.46,12,0,16.33,13.49,1.2105263157894735,0
191.79997,1364.182096,18.854,-4.49,12,0,16.33,13.49,1.2105263157894735,0
321.750403,1367.290538,9.978,-5.14,8,0,15.82,12.83,1.2330475448168357,0
222.74674,1370.952011,9.652,-4.94,9,0,15.82,12.5,1.2656,0
152.900745,1364.123735,18.822,-4.49,12,0,16.33,13.49,1.2105263157894735,0
217.700452,1364.242831,18.818,-4.51,12,0,16.33,13.49,1.2105263157894735,0
19.600121,1363.775758,19.168,-1.55,13,0,15.99,13.16,1.215045592705167,0
455.200036,1364.691955,18.586,-4.42,12,0,16.33,13.49,1.2105263157894735,0
310.950785,1364.554868,18.606,-4.5,12,0,16.33,13.49,1.2105263157894735,0
342.50059,1367.513834,9.848,-4.77,11,0,15.66,12.5,1.2528,0
347.899899,1367.39809,9.94,-5.2,8,0,15.82,12.83,1.2330475448168357,0
122.850027,1364.084412,18.872,-4.51,12,0,16.33,13.49,1.2105263157894735,0
157.950034,1366.246794,10.17,-4.94,8,0,15.82,12.83,1.2330475448168357,0
91.500234,1369.263753,9.636,-5.05,10,0,14.66,11.83,1.239222316145393,0
657.150587,1364.61474,18.654,-4.59,12,0,16.33,13.49,1.2105263157894735,0
239.146678,1370.934208,9.712,-4.85,9,0,15.82,12.5,1.2656,0
206.749825,1365.094817,19.09,-4.41,13,0,15.99,13.16,1.215045592705167,0
554.300704,1364.58606,18.684,-4.55,12,0,16.33,13.49,1.2105263157894735,0
329.850866,1367.475591,9.89,-4.95,11,0,15.66,12.5,1.2528,0
20.800189,1368.534147,9.882,-5.08,10,0,14.66,11.83,1.239222316145393,0
142.650159,1364.8756,19.108,-4.5,13,0,15.99,13.16,1.215045592705167,0
349.049964,1367.408836,9.942,-5.04,8,0,15.82,12.83,1.2330475448168357,0
665.400059,1364.609987,18.672,-4.44,12,0,16.33,13.49,1.2105263157894735,0
644.199846,1364.600435,18.644,-4.59,12,0,16.33,13.49,1.2105263157894735,0
62.000546,1369.718775,9.646,-5.98,10,0,14.66,11.83,1.239222316145393,0
390.250321,1365.787314,18.82,-4.51,13,0,15.99,13.16,1.215045592705167,0
199.250397,1367.485547,9.846,-4.71,11,0,15.66,12.5,1.2528,0
132.103556,1369.203134,9.662,-4.74,10,0,14.66,11.83,1.239222316145393,0
497.350447,1364.683656,18.548,-4.4,12,0,16.33,13.49,1.2105263157894735,0
345.550765,1364.571567,18.648,-4.54,12,0,16.33,13.49,1.2105263157894735,0
362.24972,1369.659093,9.718,-4.93,10,0,14.66,11.83,1.239222316145393,0
173.199906,1364.974483,19.094,-4.53,13,0,15.99,13.16,1.215045592705167,0
524.703012,1364.702734,18.564,-4.52,12,0,16.33,13.49,1.2105263157894735,0
152.949748,1369.167466,9.712,-4.83,10,0,14.66,11.83,1.239222316145393,0
132.800596,1364.132049,18.866,-4.5,12,0,16.33,13.49,1.2105263157894735,0
360.150599,1364.591825,18.604,-4.49,12,0,16.33,13.49,1.2105263157894735,0
456.900133,1364.693148,18.56,-4.47,12,0,16.33,13.49,1.2105263157894735,0
110.700332,1365.937816,10.168,-5.25,8,0,15.82,12.83,1.2330475448168357,0
212.350146,1369.342381,9.698,-5.0,10,0,14.66,11.83,1.239222316145393,0
285.600336,1367.483711,9.846,-5.02,11,0,15.66,12.5,1.2528,0
239.949724,1366.945199,9.982,-5.22,8,0,15.82,12.83,1.2330475448168357,0
486.499826,1365.891091,18.796,-4.54,13,0,15.99,13.16,1.215045592705167,0
286.800404,1369.781369,9.562,-5.09,10,0,14.66,11.83,1.239222316145393,0
389.00125,1364.612093,18.576,-4.59,12,0,16.33,13.49,1.2105263157894735,0
610.899941,1364.587306,18.68,-4.43,12,0,16.33,13.49,1.2105263157894735,0
