Time,Res_Freq,Amplitude,Phase,Sample_number,Peak,Before_compression,After_compression,Compression_ratio,Compression_time
839.149997,2992.109898,14.352,-2.57,8,1,13.99,0.0,inf,243.39392099999986
839.149997,2992.109898,14.352,-2.57,8,1,13.99,11.2,1.249107142857143,243.39392099999986
870.450787,2992.416892,12.78,21.04,8,1,13.99,0.0,inf,243.39392099999986
870.450787,2992.416892,12.78,21.04,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.650142,2992.498588,14.682,-5.36,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.650142,2992.498588,14.682,-5.36,8,1,13.99,0.0,inf,243.39392099999986
876.550136,2992.697017,14.688,-11.49,8,1,13.99,0.0,inf,243.39392099999986
876.550136,2992.697017,14.688,-11.49,8,1,13.99,11.2,1.249107142857143,243.39392099999986
774.150279,2992.885733,0.96,73.24,7,0,14.33,0.0,inf,340.75648900000084
774.150279,2992.885733,0.96,73.24,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
878.350239,2992.898878,13.988,10.79,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.350239,2992.898878,13.988,10.79,8,1,13.99,0.0,inf,243.39392099999986
876.950159,2992.942042,14.7,-7.48,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.950159,2992.942042,14.7,-7.48,8,1,13.99,0.0,inf,243.39392099999986
838.949986,2993.001012,14.148,-19.56,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.949986,2993.001012,14.148,-19.56,8,1,13.99,0.0,inf,243.39392099999986
881.050394,2993.022396,14.308,-16.64,8,1,13.99,0.0,inf,243.39392099999986
881.050394,2993.022396,14.308,-16.64,8,1,13.99,11.2,1.249107142857143,243.39392099999986
871.250833,2993.103347,13.116,-31.84,8,1,13.99,0.0,inf,243.39392099999986
871.250833,2993.103347,13.116,-31.84,8,1,13.99,11.2,1.249107142857143,243.39392099999986
844.350294,2993.157641,14.336,3.05,8,1,13.99,11.2,1.249107142857143,243.39392099999986
844.350294,2993.157641,14.336,3.05,8,1,13.99,0.0,inf,243.39392099999986
876.750147,2993.23652,14.608,-1.78,8,1,13.99,0.0,inf,243.39392099999986
876.750147,2993.23652,14.608,-1.78,8,1,13.99,11.2,1.249107142857143,243.39392099999986
844.750317,2993.315072,13.976,-22.5,8,1,13.99,11.2,1.249107142857143,243.39392099999986
844.850323,2993.315072,13.976,-22.5,8,1,13.99,11.2,1.249107142857143,243.39392099999986
844.850323,2993.315072,13.976,-22.5,8,1,13.99,0.0,inf,243.39392099999986
844.750317,2993.315072,13.976,-22.5,8,1,13.99,0.0,inf,243.39392099999986
869.350724,2993.481814,14.224,6.53,8,1,13.99,0.0,inf,243.39392099999986
869.250719,2993.481814,14.224,6.53,8,1,13.99,11.2,1.249107142857143,243.39392099999986
869.350724,2993.481814,14.224,6.53,8,1,13.99,11.2,1.249107142857143,243.39392099999986
869.250719,2993.481814,14.224,6.53,8,1,13.99,0.0,inf,243.39392099999986
876.850153,2993.694128,14.686,-2.85,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.850153,2993.694128,14.686,-2.85,8,1,13.99,0.0,inf,243.39392099999986
839.250002,2994.056593,14.354,2.79,8,1,13.99,0.0,inf,243.39392099999986
839.250002,2994.056593,14.354,2.79,8,1,13.99,11.2,1.249107142857143,243.39392099999986
869.550736,2994.292029,14.704,-7.79,8,1,13.99,11.2,1.249107142857143,243.39392099999986
869.550736,2994.292029,14.704,-7.79,8,1,13.99,0.0,inf,243.39392099999986
876.45013,2994.50079,14.378,-16.97,8,1,13.99,0.0,inf,243.39392099999986
876.45013,2994.50079,14.378,-16.97,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.050593,2995.072794,11.772,27.86,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.050593,2995.072794,11.772,27.86,8,1,13.99,0.0,inf,243.39392099999986
869.45073,2995.125514,14.536,1.65,8,1,13.99,11.2,1.249107142857143,243.39392099999986
869.45073,2995.125514,14.536,1.65,8,1,13.99,0.0,inf,243.39392099999986
868.150656,2995.197197,13.978,-23.55,8,1,13.99,11.2,1.249107142857143,243.39392099999986
868.150656,2995.197197,13.978,-23.55,8,1,13.99,0.0,inf,243.39392099999986
880.850382,2995.629993,13.938,10.19,8,1,13.99,11.2,1.249107142857143,243.39392099999986
880.850382,2995.629993,13.938,10.19,8,1,13.99,0.0,inf,243.39392099999986
880.950388,2996.200703,14.61,-2.42,8,1,13.99,11.2,1.249107142857143,243.39392099999986
880.950388,2996.200703,14.61,-2.42,8,1,13.99,0.0,inf,243.39392099999986
117.949747,2996.434634,0.868,73.15,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
117.949747,2996.434634,0.868,73.15,7,0,14.33,0.0,inf,340.75648900000084
669.050268,2996.46684,2.666,25.17,6,1,13.99,11.2,1.249107142857143,175.2510240000001
669.050268,2996.46684,2.666,25.17,6,1,13.99,0.0,inf,175.2510240000001
844.4503,2996.912452,13.97,9.4,8,1,13.99,0.0,inf,243.39392099999986
844.4503,2996.912452,13.97,9.4,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.84998,2996.978441,13.518,-27.87,8,1,13.99,0.0,inf,243.39392099999986
838.84998,2996.978441,13.518,-27.87,8,1,13.99,11.2,1.249107142857143,243.39392099999986
875.950102,2997.268069,13.292,16.36,8,1,13.99,11.2,1.249107142857143,243.39392099999986
875.950102,2997.268069,13.292,16.36,8,1,13.99,0.0,inf,243.39392099999986
840.150054,2997.30622,14.298,-17.77,8,1,13.99,0.0,inf,243.39392099999986
840.150054,2997.30622,14.298,-17.77,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.350125,2997.770162,14.454,-15.94,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.350125,2997.770162,14.454,-15.94,8,1,13.99,0.0,inf,243.39392099999986
839.350008,2997.975986,13.73,9.98,8,1,13.99,0.0,inf,243.39392099999986
839.350008,2997.975986,13.73,9.98,8,1,13.99,11.2,1.249107142857143,243.39392099999986
844.650311,2998.118152,14.534,-10.17,8,1,13.99,0.0,inf,243.39392099999986
844.650311,2998.118152,14.534,-10.17,8,1,13.99,11.2,1.249107142857143,243.39392099999986
1052.950225,2998.216787,1.376,68.39,7,0,14.33,0.0,inf,340.75648900000084
1052.950225,2998.216787,1.376,68.39,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
879.550308,2998.249684,14.308,-19.09,8,1,13.99,0.0,inf,243.39392099999986
879.550308,2998.249684,14.308,-19.09,8,1,13.99,11.2,1.249107142857143,243.39392099999986
687.350314,2998.264977,1.158,51.68,6,1,13.99,11.2,1.249107142857143,175.2510240000001
687.350314,2998.264977,1.158,51.68,6,1,13.99,0.0,inf,175.2510240000001
878.450245,2998.365472,13.662,15.3,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.450245,2998.365472,13.662,15.3,8,1,13.99,0.0,inf,243.39392099999986
870.550793,2998.81724,13.142,18.34,8,1,13.99,11.2,1.249107142857143,243.39392099999986
870.550793,2998.81724,13.142,18.34,8,1,13.99,0.0,inf,243.39392099999986
844.550306,2999.577223,14.18,5.44,8,1,13.99,0.0,inf,243.39392099999986
844.550306,2999.577223,14.18,5.44,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.050107,2999.884198,14.354,5.26,8,1,13.99,0.0,inf,243.39392099999986
876.050107,2999.884198,14.354,5.26,8,1,13.99,11.2,1.249107142857143,243.39392099999986
120.149872,2999.97594,1.94,33.39,11,0,14.33,11.3,1.2681415929203539,209.20896600000006
120.149872,2999.97594,1.94,33.39,11,0,14.33,0.0,inf,209.20896600000006
868.05065,3000.3042,14.184,-21.89,8,1,13.99,11.2,1.249107142857143,243.39392099999986
868.05065,3000.3042,14.184,-21.89,8,1,13.99,0.0,inf,243.39392099999986
871.150827,3000.729409,13.698,-28.05,8,1,13.99,0.0,inf,243.39392099999986
871.150827,3000.729409,13.698,-28.05,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.250119,3000.764113,14.744,-6.04,8,1,13.99,0.0,inf,243.39392099999986
876.250119,3000.764113,14.744,-6.04,8,1,13.99,11.2,1.249107142857143,243.39392099999986
840.050048,3000.79668,14.554,-11.95,8,1,13.99,0.0,inf,243.39392099999986
840.050048,3000.79668,14.554,-11.95,8,1,13.99,11.2,1.249107142857143,243.39392099999986
876.150113,3001.14109,14.64,0.18,8,1,13.99,0.0,inf,243.39392099999986
876.150113,3001.14109,14.64,0.18,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.450302,3002.10399,14.46,-12.88,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.450302,3002.10399,14.46,-12.88,8,1,13.99,0.0,inf,243.39392099999986
807.400181,3002.572615,10.79,34.05,8,1,13.99,0.0,inf,243.39392099999986
807.400181,3002.572615,10.79,34.05,8,1,13.99,11.2,1.249107142857143,243.39392099999986
839.950043,3002.727066,14.27,-9.93,8,1,13.99,11.2,1.249107142857143,243.39392099999986
839.850037,3002.727066,14.27,-9.93,8,1,13.99,11.2,1.249107142857143,243.39392099999986
839.850037,3002.727066,14.27,-9.93,8,1,13.99,0.0,inf,243.39392099999986
839.950043,3002.727066,14.27,-9.93,8,1,13.99,0.0,inf,243.39392099999986
867.150599,3002.767968,12.706,22.3,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.150599,3002.767968,12.706,22.3,8,1,13.99,0.0,inf,243.39392099999986
839.450014,3003.116863,13.596,14.18,8,1,13.99,0.0,inf,243.39392099999986
839.450014,3003.116863,13.596,14.18,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.749974,3003.367783,13.484,-29.68,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.749974,3003.367783,13.484,-29.68,8,1,13.99,0.0,inf,243.39392099999986
878.550251,3003.817952,13.71,15.22,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.550251,3003.817952,13.71,15.22,8,1,13.99,0.0,inf,243.39392099999986
607.350739,3004.00032,0.776,-84.68,8,1,13.99,0.0,inf,243.39392099999986
607.350739,3004.00032,0.776,-84.68,8,1,13.99,11.2,1.249107142857143,243.39392099999986
839.750031,3004.125161,14.612,-11.62,8,1,13.99,0.0,inf,243.39392099999986
839.750031,3004.125161,14.612,-11.62,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.350296,3004.2821,14.724,-13.95,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.350296,3004.2821,14.724,-13.95,8,1,13.99,0.0,inf,243.39392099999986
870.650799,3004.494494,13.488,15.96,8,1,13.99,11.2,1.249107142857143,243.39392099999986
870.650799,3004.494494,13.488,15.96,8,1,13.99,0.0,inf,243.39392099999986
867.950644,3004.944922,14.538,-18.06,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.950644,3004.944922,14.538,-18.06,8,1,13.99,0.0,inf,243.39392099999986
839.650025,3005.970242,14.62,-6.93,8,1,13.99,11.2,1.249107142857143,243.39392099999986
839.650025,3005.970242,14.62,-6.93,8,1,13.99,0.0,inf,243.39392099999986
839.55002,3006.581288,14.078,8.32,8,1,13.99,0.0,inf,243.39392099999986
839.55002,3006.581288,14.078,8.32,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.25029,3006.747299,14.288,-22.71,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.25029,3006.747299,14.288,-22.71,8,1,13.99,0.0,inf,243.39392099999986
870.950816,3007.181725,14.542,-16.86,8,1,13.99,0.0,inf,243.39392099999986
871.050821,3007.181725,14.542,-16.86,8,1,13.99,0.0,inf,243.39392099999986
870.950816,3007.181725,14.542,-16.86,8,1,13.99,11.2,1.249107142857143,243.39392099999986
871.050821,3007.181725,14.542,-16.86,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.250604,3007.47515,13.762,12.68,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.250604,3007.47515,13.762,12.68,8,1,13.99,0.0,inf,243.39392099999986
669.150273,3007.607913,2.594,28.53,6,1,13.99,11.2,1.249107142857143,175.2510240000001
669.150273,3007.607913,2.594,28.53,6,1,13.99,0.0,inf,175.2510240000001
867.850638,3008.52383,14.788,-14.14,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.850638,3008.52383,14.788,-14.14,8,1,13.99,0.0,inf,243.39392099999986
878.650256,3008.89756,13.784,13.94,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.650256,3008.89756,13.784,13.94,8,1,13.99,0.0,inf,243.39392099999986
870.750804,3008.942866,14.016,11.78,8,1,13.99,11.2,1.249107142857143,243.39392099999986
870.750804,3008.942866,14.016,11.78,8,1,13.99,0.0,inf,243.39392099999986
1035.400221,3010.166509,4.936,61.62,11,1,14.33,0.0,inf,209.20896600000006
1035.400221,3010.166509,4.936,61.62,11,1,14.33,11.3,1.2681415929203539,209.20896600000006
867.35061,3010.302553,14.428,6.0,8,1,13.99,0.0,inf,243.39392099999986
867.35061,3010.302553,14.428,6.0,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.649968,3010.330725,13.806,-29.93,8,1,13.99,0.0,inf,243.39392099999986
838.649968,3010.330725,13.806,-29.93,8,1,13.99,11.2,1.249107142857143,243.39392099999986
870.85081,3010.43496,14.586,1.05,8,1,13.99,11.2,1.249107142857143,243.39392099999986
870.85081,3010.43496,14.586,1.05,8,1,13.99,0.0,inf,243.39392099999986
867.650627,3011.043434,14.888,-9.12,8,1,13.99,0.0,inf,243.39392099999986
867.750633,3011.043434,14.888,-9.12,8,1,13.99,11.2,1.249107142857143,243.39392099999986
867.750633,3011.043434,14.888,-9.12,8,1,13.99,0.0,inf,243.39392099999986
867.650627,3011.043434,14.888,-9.12,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.150285,3011.632072,14.464,-20.81,8,1,13.99,11.2,1.249107142857143,243.39392099999986
879.150285,3011.632072,14.464,-20.81,8,1,13.99,0.0,inf,243.39392099999986
867.450615,3011.960836,14.616,1.67,8,1,13.99,0.0,inf,243.39392099999986
867.450615,3011.960836,14.616,1.67,8,1,13.99,11.2,1.249107142857143,243.39392099999986
1056.35042,3012.096582,6.094,-58.67,11,1,14.33,0.0,inf,209.20896600000006
1056.35042,3012.096582,6.094,-58.67,11,1,14.33,11.3,1.2681415929203539,209.20896600000006
867.550622,3012.231715,14.838,-3.57,8,1,13.99,0.0,inf,243.39392099999986
867.550622,3012.231715,14.838,-3.57,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.750262,3013.167822,14.114,11.14,8,1,13.99,0.0,inf,243.39392099999986
878.750262,3013.167822,14.114,11.14,8,1,13.99,11.2,1.249107142857143,243.39392099999986
807.500186,3013.325088,11.642,30.53,8,1,13.99,11.2,1.249107142857143,243.39392099999986
807.500186,3013.325088,11.642,30.53,8,1,13.99,0.0,inf,243.39392099999986
878.950274,3015.984441,14.912,-4.63,8,1,13.99,0.0,inf,243.39392099999986
879.050279,3015.984441,14.912,-4.63,8,1,13.99,0.0,inf,243.39392099999986
879.050279,3015.984441,14.912,-4.63,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.950274,3015.984441,14.912,-4.63,8,1,13.99,11.2,1.249107142857143,243.39392099999986
878.850267,3015.992337,14.538,5.97,8,1,13.99,0.0,inf,243.39392099999986
878.850267,3015.992337,14.538,5.97,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.549963,3017.388547,13.958,-27.71,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.549963,3017.388547,13.958,-27.71,8,1,13.99,0.0,inf,243.39392099999986
669.250279,3018.435448,2.614,27.67,6,1,13.99,0.0,inf,175.2510240000001
669.250279,3018.435448,2.614,27.67,6,1,13.99,11.2,1.249107142857143,175.2510240000001
132.449576,3021.347781,1.472,60.06,2,1,14.5,0.0,inf,21.99325800000001
132.449576,3021.347781,1.472,60.06,2,1,14.5,11.8,1.2288135593220337,21.99325800000001
1000.150206,3021.522365,0.676,63.7,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
1000.150206,3021.522365,0.676,63.7,7,0,14.33,0.0,inf,340.75648900000084
807.600193,3022.296427,12.256,25.8,8,1,13.99,0.0,inf,243.39392099999986
807.600193,3022.296427,12.256,25.8,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.449957,3023.772381,14.276,-25.29,8,1,13.99,0.0,inf,243.39392099999986
838.449957,3023.772381,14.276,-25.29,8,1,13.99,11.2,1.249107142857143,243.39392099999986
687.45032,3024.015525,1.174,51.13,6,1,13.99,11.2,1.249107142857143,175.2510240000001
687.45032,3024.015525,1.174,51.13,6,1,13.99,0.0,inf,175.2510240000001
835.35078,3027.511475,14.96,-6.65,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.35078,3027.511475,14.96,-6.65,8,1,13.99,0.0,inf,243.39392099999986
835.450785,3027.57489,14.972,-4.36,8,1,13.99,0.0,inf,243.39392099999986
835.450785,3027.57489,14.972,-4.36,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.250774,3028.052929,15.006,-9.19,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.250774,3028.052929,15.006,-9.19,8,1,13.99,0.0,inf,243.39392099999986
833.550677,3028.163509,14.798,-15.88,8,1,13.99,11.2,1.249107142857143,243.39392099999986
833.450671,3028.163509,14.798,-15.88,8,1,13.99,11.2,1.249107142857143,243.39392099999986
833.450671,3028.163509,14.798,-15.88,8,1,13.99,0.0,inf,243.39392099999986
833.550677,3028.163509,14.798,-15.88,8,1,13.99,0.0,inf,243.39392099999986
835.550791,3028.566045,14.864,-0.86,8,1,13.99,0.0,inf,243.39392099999986
835.550791,3028.566045,14.864,-0.86,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.350722,3028.640261,14.972,-6.92,8,1,13.99,0.0,inf,243.39392099999986
834.350722,3028.640261,14.972,-6.92,8,1,13.99,11.2,1.249107142857143,243.39392099999986
807.700198,3028.837073,13.366,18.58,8,1,13.99,0.0,inf,243.39392099999986
807.700198,3028.837073,13.366,18.58,8,1,13.99,11.2,1.249107142857143,243.39392099999986
108.650215,3028.968477,0.842,76.2,7,0,14.33,11.3,1.2681415929203539,340.75648900000084
108.650215,3028.968477,0.842,76.2,7,0,14.33,0.0,inf,340.75648900000084
833.650682,3029.192141,14.776,-0.72,8,1,13.99,0.0,inf,243.39392099999986
833.650682,3029.192141,14.776,-0.72,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.250717,3029.253273,14.942,-12.4,8,1,13.99,0.0,inf,243.39392099999986
834.250717,3029.253273,14.942,-12.4,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.150768,3029.266478,15.006,-9.79,8,1,13.99,0.0,inf,243.39392099999986
835.150768,3029.266478,15.006,-9.79,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.450728,3029.267656,14.986,-2.23,8,1,13.99,0.0,inf,243.39392099999986
834.450728,3029.267656,14.986,-2.23,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.550734,3029.352262,15.074,-4.28,8,1,13.99,0.0,inf,243.39392099999986
834.550734,3029.352262,15.074,-4.28,8,1,13.99,11.2,1.249107142857143,243.39392099999986
838.349951,3029.439557,14.538,-22.18,8,1,13.99,0.0,inf,243.39392099999986
838.349951,3029.439557,14.538,-22.18,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.65074,3029.772996,14.926,-3.01,8,1,13.99,0.0,inf,243.39392099999986
834.65074,3029.772996,14.926,-3.01,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.650797,3029.853665,14.91,0.25,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.650797,3029.853665,14.91,0.25,8,1,13.99,0.0,inf,243.39392099999986
669.350285,3029.967104,2.612,29.26,6,1,13.99,11.2,1.249107142857143,175.2510240000001
669.350285,3029.967104,2.612,29.26,6,1,13.99,0.0,inf,175.2510240000001
834.950757,3030.639743,14.992,-7.9,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.050763,3030.639743,14.992,-7.9,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.950757,3030.639743,14.992,-7.9,8,1,13.99,0.0,inf,243.39392099999986
835.050763,3030.639743,14.992,-7.9,8,1,13.99,0.0,inf,243.39392099999986
831.650568,3031.009264,15.052,-7.48,8,1,13.99,11.2,1.249107142857143,243.39392099999986
831.650568,3031.009264,15.052,-7.48,8,1,13.99,0.0,inf,243.39392099999986
833.350665,3031.171456,14.626,-20.48,8,1,13.99,0.0,inf,243.39392099999986
833.350665,3031.171456,14.626,-20.48,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.750745,3031.181581,14.8,0.7,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.750745,3031.181581,14.8,0.7,8,1,13.99,0.0,inf,243.39392099999986
835.750803,3031.278365,14.836,0.76,8,1,13.99,0.0,inf,243.39392099999986
835.750803,3031.278365,14.836,0.76,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.150711,3031.322388,15.022,-11.55,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.150711,3031.322388,15.022,-11.55,8,1,13.99,0.0,inf,243.39392099999986
834.850751,3031.512464,14.932,-3.35,8,1,13.99,0.0,inf,243.39392099999986
834.850751,3031.512464,14.932,-3.35,8,1,13.99,11.2,1.249107142857143,243.39392099999986
831.550562,3031.770916,14.844,-13.73,8,1,13.99,0.0,inf,243.39392099999986
831.550562,3031.770916,14.844,-13.73,8,1,13.99,11.2,1.249107142857143,243.39392099999986
833.750688,3031.808672,14.562,5.16,8,1,13.99,11.2,1.249107142857143,243.39392099999986
833.750688,3031.808672,14.562,5.16,8,1,13.99,0.0,inf,243.39392099999986
1056.250414,3031.895293,7.088,-55.11,11,1,14.33,0.0,inf,209.20896600000006
1056.250414,3031.895293,7.088,-55.11,11,1,14.33,11.3,1.2681415929203539,209.20896600000006
817.950784,3032.054235,15.12,-7.81,8,1,13.99,11.2,1.249107142857143,243.39392099999986
817.950784,3032.054235,15.12,-7.81,8,1,13.99,0.0,inf,243.39392099999986
831.750574,3032.431826,14.878,0.75,8,1,13.99,11.2,1.249107142857143,243.39392099999986
831.750574,3032.431826,14.878,0.75,8,1,13.99,0.0,inf,243.39392099999986
818.05079,3032.485951,14.996,-2.97,8,1,13.99,0.0,inf,243.39392099999986
818.05079,3032.485951,14.996,-2.97,8,1,13.99,11.2,1.249107142857143,243.39392099999986
817.850779,3032.903527,15.072,-10.86,8,1,13.99,0.0,inf,243.39392099999986
817.850779,3032.903527,15.072,-10.86,8,1,13.99,11.2,1.249107142857143,243.39392099999986
835.850808,3033.096459,14.686,2.22,8,1,13.99,0.0,inf,243.39392099999986
835.850808,3033.096459,14.686,2.22,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.050705,3033.165469,14.978,-8.77,8,1,13.99,11.2,1.249107142857143,243.39392099999986
834.050705,3033.165469,14.978,-8.77,8,1,13.99,0.0,inf,243.39392099999986
807.800204,3033.213881,14.152,11.41,8,1,13.99,0.0,inf,243.39392099999986
