LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	Herve
Date	2023/06/20
Time	17:15:01.9447865486145019532
***End_of_Header***	
	
Channels	4				
Samples	2740	2740	2740	2740	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	09:00:00	09:00:00	09:00:00	09:00:00	
Y_Unit_Label	s	Hz	mV	°	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Time	Res.Frequency	Amplitude	Phase	Comment
	0.046002	1452.386868	23.158000	-5.860000
	0.146008	1452.393205	23.178000	-5.850000
	0.246014	1452.390670	23.186000	-5.920000
	0.346020	1452.400810	23.158000	-5.820000
	0.447025	1452.391938	23.210000	-5.970000
	0.546031	1452.397008	23.162000	-5.860000
	0.646037	1452.390671	23.178000	-5.950000
	0.746043	1452.391939	23.168000	-5.890000
	0.846048	1452.397008	23.170000	-5.860000
	0.946054	1452.393206	23.200000	-5.930000
	1.046060	1452.395741	23.168000	-5.880000
	1.146065	1452.397009	23.176000	-5.890000
	1.246071	1452.397009	23.176000	-5.890000
	1.346077	1452.391939	23.168000	-5.940000
	1.446083	1452.386869	23.178000	-5.940000
	1.546088	1452.388137	23.176000	-5.890000
	1.646094	1452.385602	23.164000	-5.920000
	1.752100	1452.379265	23.152000	-5.950000
	1.846106	1452.381799	23.194000	-5.880000
	1.946111	1452.377997	23.168000	-5.930000
	2.046117	1452.377997	23.162000	-5.900000
	2.146122	1452.370393	23.188000	-5.960000
	2.245128	1452.364056	23.156000	-5.950000
	2.345134	1452.369126	23.186000	-5.860000
	2.445140	1452.370393	23.180000	-5.890000
	2.545146	1452.366591	23.154000	-5.930000
	2.645151	1452.369126	23.186000	-5.880000
	2.745157	1452.369126	23.186000	-5.880000
	2.845162	1452.369126	23.190000	-5.900000
	2.945168	1452.375463	23.160000	-5.850000
	3.045174	1452.372928	23.178000	-5.920000
	3.145180	1452.365324	23.190000	-5.960000
	3.245185	1452.367859	23.176000	-5.880000
	3.345191	1452.369126	23.198000	-5.890000
	3.445197	1452.364056	23.188000	-5.940000
	3.545203	1452.366591	23.168000	-5.880000
	3.645208	1452.367859	23.208000	-5.890000
	3.745214	1452.369126	23.162000	-5.890000
	3.845220	1452.370393	23.184000	-5.890000
	3.945226	1452.360254	23.190000	-5.980000
	4.045231	1452.360254	23.160000	-5.900000
	4.145237	1452.365324	23.180000	-5.860000
	4.245243	1452.366592	23.164000	-5.890000
	4.345248	1452.364057	23.156000	-5.920000
	4.445254	1452.364057	23.156000	-5.920000
	4.545260	1452.364057	23.180000	-5.900000
	4.645266	1452.356452	23.176000	-5.960000
	4.745271	1452.355185	23.180000	-5.910000
	4.845277	1452.345046	23.188000	-5.980000
	4.945282	1452.345046	23.186000	-5.900000
	5.045289	1452.348848	23.192000	-5.870000
	5.145294	1452.337442	23.190000	-5.990000
	5.245300	1452.342512	23.160000	-5.860000
	5.345305	1452.343779	23.184000	-5.890000
	5.445311	1452.342512	23.174000	-5.910000
	5.545317	1452.348849	23.176000	-5.850000
	5.645323	1452.356454	23.184000	-5.840000
	5.745328	1452.348849	23.154000	-5.960000
	5.845334	1452.352652	23.186000	-5.870000
	5.945340	1452.352652	23.218000	-5.900000
	6.045346	1452.352652	23.218000	-5.900000
	6.145351	1452.350117	23.164000	-5.920000
	6.245357	1452.353919	23.188000	-5.870000
	6.345363	1452.350117	23.172000	-5.930000
	6.445368	1452.356454	23.158000	-5.850000
	6.545374	1452.358989	23.164000	-5.880000
	6.645380	1452.353919	23.172000	-5.940000
	6.745386	1452.353919	23.174000	-5.900000
	6.845391	1452.352652	23.164000	-5.910000
	6.945397	1452.347582	23.198000	-5.940000
	7.045403	1452.346315	23.180000	-5.910000
	7.145409	1452.341245	23.182000	-5.940000
	7.245414	1452.333641	23.176000	-5.960000
	7.345420	1452.337443	23.144000	-5.870000
	7.445426	1452.336176	23.218000	-5.910000
	7.545432	1452.331106	23.170000	-5.940000
	7.645437	1452.331106	23.170000	-5.940000
	7.745443	1452.329839	23.176000	-5.910000
	7.845448	1452.320968	23.192000	-5.970000
	7.945454	1452.318433	23.162000	-5.920000
	8.045460	1452.315898	23.182000	-5.920000
	8.147466	1452.313363	23.224000	-5.920000
	8.245471	1452.315898	23.162000	-5.880000
	8.345477	1452.323503	23.156000	-5.840000
	8.445483	1452.327305	23.188000	-5.870000
	8.545488	1452.323503	23.164000	-5.930000
	8.645494	1452.328572	23.176000	-5.860000
	8.745500	1452.327305	23.204000	-5.910000
	8.845506	1452.320968	23.174000	-5.950000
	8.945511	1452.322235	23.174000	-5.890000
	9.045517	1452.319701	23.200000	-5.920000
	9.145523	1452.315899	23.182000	-5.930000
	9.245529	1452.315899	23.182000	-5.930000
	9.345534	1452.317166	23.168000	-5.890000
	9.445540	1452.310829	23.212000	-5.950000
	9.545546	1452.299423	23.202000	-5.990000
	9.645552	1452.293086	23.176000	-5.950000
	9.745557	1452.295621	23.214000	-5.880000
	9.845563	1452.291819	23.196000	-5.930000
	9.945569	1452.294354	23.170000	-5.880000
	10.046575	1452.300691	23.196000	-5.850000
	10.145580	1452.298156	23.204000	-5.920000
	10.245586	1452.290552	23.168000	-5.960000
	10.345592	1452.293087	23.174000	-5.880000
	10.445597	1452.289285	23.206000	-5.930000
	10.545603	1452.277879	23.194000	-5.990000
	10.645609	1452.282949	23.176000	-5.860000
	10.745615	1452.282949	23.216000	-5.900000
	10.845620	1452.282949	23.216000	-5.900000
	10.945626	1452.277879	23.190000	-5.940000
	11.045631	1452.271543	23.176000	-5.950000
	11.145638	1452.280414	23.184000	-5.830000
	11.245643	1452.280414	23.216000	-5.900000
	11.345649	1452.277880	23.178000	-5.920000
	11.445654	1452.293089	23.182000	-5.780000
	11.545660	1452.293089	23.206000	-5.900000
	11.645666	1452.281683	23.164000	-5.990000
	11.745672	1452.289287	23.194000	-5.840000
	11.845677	1452.291822	23.200000	-5.880000
	11.945683	1452.282951	23.206000	-5.970000
	12.045689	1452.277881	23.190000	-5.940000
	12.145695	1452.286753	23.174000	-5.830000
	12.245700	1452.290555	23.190000	-5.870000
	12.345706	1452.288020	23.200000	-5.920000
	12.445712	1452.285486	23.166000	-5.920000
	12.545717	1452.285486	23.166000	-5.920000
	12.645723	1452.289288	23.200000	-5.870000
	12.745729	1452.284218	23.208000	-5.940000
	12.845735	1452.284218	23.182000	-5.900000
	12.945740	1452.288021	23.162000	-5.870000
	13.045746	1452.291823	23.232000	-5.870000
	13.145752	1452.285486	23.200000	-5.950000
	13.245758	1452.282951	23.172000	-5.920000
	13.345763	1452.284219	23.192000	-5.890000
	13.445769	1452.284219	23.194000	-5.900000
	13.545774	1452.277882	23.198000	-5.950000
	13.645781	1452.280417	23.184000	-5.880000
	13.745786	1452.277882	23.214000	-5.920000
	13.845792	1452.265209	23.200000	-6.000000
	13.945797	1452.267744	23.174000	-5.880000
	14.045803	1452.267744	23.174000	-5.880000
	14.145809	1452.267744	23.202000	-5.900000
	14.245815	1452.267744	23.188000	-5.900000
	14.345820	1452.266476	23.198000	-5.910000
	14.445826	1452.270279	23.182000	-5.870000
	14.545832	1452.271546	23.200000	-5.890000
	14.645838	1452.279150	23.196000	-5.840000
	14.745843	1452.275348	23.174000	-5.930000
	14.845849	1452.276616	23.162000	-5.890000
	14.945855	1452.280418	23.190000	-5.870000
	15.045860	1452.275348	23.216000	-5.940000
	15.145866	1452.271546	23.166000	-5.930000
	15.245872	1452.274081	23.184000	-5.880000
	15.345878	1452.274081	23.196000	-5.900000
	15.445883	1452.266477	23.188000	-5.960000
	15.545889	1452.266477	23.188000	-5.960000
	15.645895	1452.274081	23.154000	-5.840000
	15.745901	1452.275349	23.212000	-5.890000
	15.845906	1452.275349	23.188000	-5.900000
	15.945912	1452.274081	23.176000	-5.910000
	16.045918	1452.285488	23.202000	-5.810000
	16.145924	1452.279151	23.196000	-5.950000
	16.245929	1452.271547	23.188000	-5.960000
	16.345935	1452.277884	23.180000	-5.850000
	16.445940	1452.280419	23.210000	-5.880000
	16.545946	1452.277884	23.228000	-5.920000
	16.645952	1452.269013	23.178000	-5.970000
	16.745958	1452.275350	23.200000	-5.850000
	16.845963	1452.277885	23.196000	-5.880000
	16.945969	1452.274083	23.214000	-5.930000
	17.045975	1452.267746	23.176000	-5.950000
	17.145980	1452.272816	23.178000	-5.860000
	17.245986	1452.272816	23.178000	-5.860000
	17.345992	1452.270281	23.200000	-5.920000
	17.445998	1452.263944	23.202000	-5.950000
	17.546003	1452.265212	23.158000	-5.890000
	17.646009	1452.263944	23.196000	-5.910000
	17.746015	1452.265212	23.188000	-5.890000
	17.846021	1452.258875	23.184000	-5.950000
	17.946026	1452.270282	23.184000	-5.810000
	18.046032	1452.269014	23.214000	-5.910000
	18.146038	1452.263945	23.204000	-5.940000
	18.246044	1452.272817	23.184000	-5.830000
	18.346049	1452.282956	23.180000	-5.820000
	18.446055	1452.277886	23.216000	-5.940000
	18.548061	1452.274084	23.190000	-5.930000
	18.646066	1452.276619	23.182000	-5.880000
	18.746072	1452.276619	23.182000	-5.880000
	18.846078	1452.277886	23.220000	-5.890000
	18.946084	1452.270283	23.188000	-5.960000
	19.046089	1452.267748	23.186000	-5.920000
	19.146095	1452.275352	23.216000	-5.840000
	19.251101	1452.270283	23.226000	-5.940000
	19.346107	1452.272818	23.180000	-5.880000
	19.446112	1452.275352	23.204000	-5.880000
	19.549118	1452.269016	23.202000	-5.950000
	19.645123	1452.269016	23.202000	-5.950000
	19.745129	1452.263946	23.182000	-5.940000
	19.845135	1452.270283	23.200000	-5.850000
	19.945141	1452.266481	23.186000	-5.930000
	20.045146	1452.265214	23.178000	-5.910000
	20.145152	1452.274086	23.198000	-5.830000
