LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	Herve
Date	2023/07/19
Time	15:11:55.0007452964782714844
***End_of_Header***	
	
Channels	4				
Samples	6736	6736	6736	6736	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	09:00:00	09:00:00	09:00:00	09:00:00	
Y_Unit_Label	s	Hz	mV	°	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Time	Res.Frequency	Amplitude	Phase	Comment
	0.050003	1577.349713	26.720000	-17.340000
	0.150009	1577.355219	26.664000	-17.460000
	0.250014	1577.344207	26.710000	-17.580000
	0.350020	1577.346960	26.746000	-17.480000
	0.400023	1577.346960	26.722000	-17.500000
	0.550032	1577.345584	26.706000	-17.510000
	0.650037	1577.345584	26.706000	-17.510000
	0.750043	1577.364856	26.680000	-17.360000
	0.850049	1577.355221	26.698000	-17.570000
	0.950054	1577.345586	26.748000	-17.570000
	1.050060	1577.349715	26.762000	-17.470000
	1.150066	1577.368987	26.738000	-17.360000
	1.250072	1577.373117	26.748000	-17.470000
	1.350077	1577.363482	26.712000	-17.570000
	1.450083	1577.368988	26.654000	-17.460000
	1.550089	1577.377247	26.694000	-17.440000
	1.650095	1577.370365	26.678000	-17.550000
	1.750100	1577.362106	26.716000	-17.560000
	1.850106	1577.352470	26.704000	-17.570000
	1.950111	1577.346964	26.702000	-17.540000
	2.050117	1577.346964	26.706000	-17.500000
	2.151123	1577.359353	26.702000	-17.410000
	2.250129	1577.359353	26.702000	-17.410000
	2.352135	1577.356600	26.692000	-17.520000
	2.450140	1577.359353	26.658000	-17.480000
	2.550146	1577.357977	26.696000	-17.510000
	2.650152	1577.375873	26.634000	-17.370000
	2.750157	1577.367614	26.712000	-17.560000
	2.850163	1577.362108	26.706000	-17.540000
	2.950169	1577.362108	26.726000	-17.500000
	3.050175	1577.362108	26.730000	-17.500000
	3.150180	1577.359355	26.726000	-17.520000
	3.250186	1577.359355	26.708000	-17.500000
	3.350192	1577.356602	26.736000	-17.520000
	3.450197	1577.364861	26.726000	-17.440000
	3.550203	1577.370367	26.678000	-17.460000
	3.650209	1577.373120	26.676000	-17.480000
	3.750215	1577.384133	26.674000	-17.420000
	3.850220	1577.384133	26.674000	-17.420000
	3.950226	1577.374497	26.702000	-17.570000
	4.050232	1577.359356	26.676000	-17.610000
	4.150238	1577.346968	26.746000	-17.590000
	4.251243	1577.342839	26.716000	-17.530000
	4.350249	1577.353851	26.712000	-17.420000
	4.449255	1577.357981	26.778000	-17.470000
	4.549260	1577.349722	26.676000	-17.560000
	4.649266	1577.351098	26.716000	-17.490000
	4.749271	1577.356604	26.706000	-17.460000
	4.849277	1577.352475	26.672000	-17.530000
	4.949283	1577.346969	26.748000	-17.540000
	5.049289	1577.342840	26.738000	-17.530000
	5.151295	1577.326323	26.714000	-17.620000
	5.249300	1577.324946	26.742000	-17.510000
	5.349306	1577.324946	26.742000	-17.510000
	5.449312	1577.326323	26.686000	-17.490000
	5.549317	1577.337335	26.758000	-17.420000
	5.649323	1577.337335	26.700000	-17.500000
	5.749329	1577.348347	26.678000	-17.420000
	5.849335	1577.338712	26.688000	-17.570000
	5.949340	1577.334583	26.684000	-17.530000
	6.049346	1577.323571	26.722000	-17.580000
	6.150352	1577.322195	26.726000	-17.510000
	6.249357	1577.333207	26.670000	-17.420000
	6.349363	1577.331830	26.694000	-17.510000
	6.449369	1577.327701	26.696000	-17.530000
	6.550375	1577.315313	26.658000	-17.590000
	6.649380	1577.327702	26.722000	-17.410000
	6.749386	1577.327702	26.722000	-17.410000
	6.849392	1577.319443	26.680000	-17.560000
	6.949398	1577.323573	26.674000	-17.470000
	7.049403	1577.326326	26.684000	-17.480000
	7.149409	1577.327702	26.696000	-17.490000
	7.249414	1577.324949	26.668000	-17.520000
	7.349421	1577.340091	26.724000	-17.390000
	7.449426	1577.329080	26.706000	-17.580000
	7.549432	1577.331832	26.726000	-17.480000
	7.649437	1577.329080	26.712000	-17.520000
	7.749443	1577.327703	26.746000	-17.510000
	7.849449	1577.331833	26.710000	-17.470000
	7.949455	1577.326327	26.718000	-17.540000
	8.050460	1577.323574	26.714000	-17.520000
	8.149466	1577.335963	26.706000	-17.410000
	8.249472	1577.335963	26.706000	-17.410000
	8.349478	1577.338716	26.732000	-17.480000
	8.449483	1577.341469	26.704000	-17.480000
	8.549489	1577.349728	26.670000	-17.440000
	8.649495	1577.344222	26.736000	-17.540000
	8.749500	1577.335963	26.744000	-17.560000
	8.849506	1577.331834	26.714000	-17.530000
	8.949512	1577.335963	26.738000	-17.470000
	9.049518	1577.344222	26.732000	-17.440000
	9.149523	1577.337340	26.708000	-17.550000
	9.249529	1577.344223	26.718000	-17.450000
	9.349535	1577.366248	26.704000	-17.340000
	9.449541	1577.366248	26.704000	-17.340000
	9.549546	1577.370378	26.670000	-17.470000
	9.649552	1577.369001	26.738000	-17.510000
	9.749557	1577.363495	26.732000	-17.540000
	9.849564	1577.373131	26.704000	-17.430000
	9.949569	1577.369002	26.720000	-17.530000
	10.049575	1577.370378	26.728000	-17.490000
	10.149580	1577.348355	26.730000	-17.660000
	10.249586	1577.353861	26.722000	-17.460000
	10.349592	1577.359367	26.770000	-17.460000
	10.449598	1577.363497	26.720000	-17.470000
	10.549603	1577.357991	26.716000	-17.540000
	10.649609	1577.357991	26.668000	-17.500000
	10.749615	1577.355238	26.718000	-17.520000
	10.849621	1577.353862	26.674000	-17.510000
	10.949626	1577.348356	26.690000	-17.540000
	11.049632	1577.348356	26.690000	-17.540000
	11.149638	1577.348356	26.680000	-17.500000
	11.249643	1577.338721	26.708000	-17.570000
	11.349649	1577.330462	26.712000	-17.560000
	11.449655	1577.342851	26.734000	-17.410000
	11.549661	1577.351110	26.736000	-17.440000
	11.649666	1577.351110	26.736000	-17.500000
	11.749672	1577.348357	26.736000	-17.520000
	11.849678	1577.348357	26.718000	-17.500000
	11.949684	1577.346980	26.738000	-17.510000
	12.049689	1577.342851	26.722000	-17.530000
	12.149695	1577.340098	26.688000	-17.520000
	12.249701	1577.344227	26.702000	-17.470000
	12.349706	1577.334592	26.726000	-17.570000
	12.449712	1577.338722	26.732000	-17.470000
	12.549718	1577.352487	26.758000	-17.400000
	12.649724	1577.360747	26.726000	-17.440000
	12.749729	1577.360747	26.726000	-17.440000
	12.849735	1577.348358	26.706000	-17.590000
	12.949741	1577.359371	26.694000	-17.420000
	13.049747	1577.363500	26.684000	-17.470000
	13.149752	1577.373136	26.688000	-17.430000
	13.249758	1577.364877	26.764000	-17.560000
	13.349763	1577.356619	26.748000	-17.560000
	13.449769	1577.352489	26.730000	-17.530000
	13.549775	1577.348360	26.722000	-17.530000
	13.649781	1577.348360	26.762000	-17.500000
	13.749786	1577.342854	26.702000	-17.540000
	13.849792	1577.349736	26.730000	-17.450000
	13.949798	1577.352489	26.748000	-17.480000
	14.049804	1577.349736	26.760000	-17.520000
	14.149809	1577.335972	26.770000	-17.600000
	14.249815	1577.335972	26.770000	-17.600000
	14.349821	1577.334596	26.744000	-17.510000
	14.449827	1577.331843	26.718000	-17.520000
	14.549832	1577.329090	26.762000	-17.520000
	14.649838	1577.327713	26.726000	-17.510000
	14.749844	1577.335972	26.722000	-17.440000
	14.849849	1577.356621	26.708000	-17.350000
	14.949855	1577.370387	26.766000	-17.400000
	15.049861	1577.369010	26.718000	-17.510000
	15.149867	1577.375893	26.756000	-17.450000
	15.249872	1577.367634	26.730000	-17.560000
	15.349878	1577.362128	26.728000	-17.540000
	15.449884	1577.367634	26.724000	-17.460000
	15.549890	1577.386906	26.724000	-17.360000
	15.649895	1577.380024	26.768000	-17.550000
	15.749901	1577.406180	27.114000	-17.310000
	15.849906	1577.406180	27.114000	-17.310000
	15.949913	1577.388286	26.694000	-17.630000
	16.049918	1577.384156	26.750000	-17.530000
	16.149924	1577.385533	26.750000	-17.490000
	16.249929	1577.373145	26.740000	-17.590000
	16.349935	1577.374521	26.704000	-17.490000
	16.449941	1577.371768	26.728000	-17.520000
	16.549947	1577.366262	26.704000	-17.540000
	16.652953	1577.358003	26.690000	-17.560000
	16.749958	1577.344239	26.714000	-17.600000
	16.849964	1577.335980	26.754000	-17.560000
	16.949969	1577.341486	26.720000	-17.460000
	17.049975	1577.331851	26.744000	-17.570000
	17.149981	1577.338734	26.734000	-17.450000
	17.249987	1577.338734	26.726000	-17.500000
	17.349992	1577.338734	26.726000	-17.500000
	17.449998	1577.331851	26.702000	-17.550000
	17.550004	1577.333228	26.714000	-17.490000
	17.650010	1577.344240	26.688000	-17.420000
	17.750015	1577.352499	26.732000	-17.440000
	17.850021	1577.360759	26.748000	-17.440000
	17.950027	1577.349747	26.758000	-17.580000
	18.050033	1577.337359	26.748000	-17.590000
	18.150038	1577.334606	26.740000	-17.520000
	18.250044	1577.331853	26.748000	-17.520000
	18.350049	1577.333229	26.706000	-17.490000
	18.450055	1577.334606	26.750000	-17.490000
	18.550061	1577.331853	26.720000	-17.520000
	18.650067	1577.338736	26.648000	-17.450000
	18.750072	1577.348371	26.698000	-17.430000
	18.850078	1577.345618	26.742000	-17.520000
	18.950084	1577.341489	26.742000	-17.530000
	19.050090	1577.341489	26.742000	-17.530000
	19.150095	1577.337359	26.710000	-17.530000
	19.250101	1577.341489	26.740000	-17.470000
	19.350107	1577.334607	26.732000	-17.550000
	19.450112	1577.322219	26.748000	-17.590000
	19.550118	1577.329101	26.788000	-17.450000
	19.650124	1577.334607	26.720000	-17.460000
	19.750130	1577.342866	26.734000	-17.440000
	19.850135	1577.342866	26.710000	-17.500000
	19.950141	1577.360762	26.760000	-17.370000
