LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	Herve
Date	2023/08/02
Time	16:09:24.6377115249633789062
***End_of_Header***	
	
Channels	4				
Samples	4454	4454	4454	4454	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	09:00:00	09:00:00	09:00:00	09:00:00	
Y_Unit_Label	s	Hz	mV	°	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Time	Res.Frequency	Amplitude	Phase	Comment
	0.050003	1360.988988	22.328000	-4.500000
	0.150009	1360.985425	22.316000	-4.530000
	0.250014	1360.987801	22.330000	-4.480000
	0.350020	1360.991364	22.322000	-4.470000
	0.450026	1360.987801	22.326000	-4.530000
	0.550032	1360.987801	22.308000	-4.500000
	0.600034	1360.992552	22.322000	-4.460000
	0.750043	1360.988989	22.316000	-4.530000
	0.850049	1360.988989	22.304000	-4.500000
	0.950054	1360.990176	22.312000	-4.490000
	1.050060	1360.991364	22.318000	-4.490000
	1.150066	1360.990176	22.312000	-4.510000
	1.250072	1360.990176	22.312000	-4.510000
	1.350077	1360.987801	22.328000	-4.520000
	1.450083	1360.991364	22.306000	-4.470000
	1.550089	1360.990176	22.320000	-4.510000
	1.650095	1360.988989	22.310000	-4.510000
	1.750100	1360.991364	22.306000	-4.480000
	1.850106	1360.993739	22.292000	-4.480000
	1.950111	1360.988989	22.320000	-4.540000
	2.050117	1360.990176	22.314000	-4.490000
	2.150123	1360.990176	22.332000	-4.500000
	2.253129	1360.985426	22.344000	-4.540000
	2.349134	1360.986613	22.322000	-4.490000
	2.449140	1360.988989	22.322000	-4.480000
	2.549146	1360.994927	22.338000	-4.450000
	2.649151	1360.993740	22.330000	-4.510000
	2.749157	1360.986614	22.312000	-4.560000
	2.849163	1360.985426	22.330000	-4.510000
	2.949169	1360.983051	22.312000	-4.520000
	3.049174	1360.983051	22.312000	-4.520000
	3.149180	1360.981863	22.320000	-4.510000
	3.249186	1360.983051	22.320000	-4.490000
	3.349192	1360.984238	22.314000	-4.490000
	3.449197	1360.987801	22.308000	-4.470000
	3.549203	1360.980676	22.326000	-4.560000
	3.649209	1360.977113	22.312000	-4.530000
	3.749214	1360.980676	22.316000	-4.470000
	3.851220	1360.978300	22.344000	-4.520000
	3.949226	1360.972362	22.312000	-4.550000
	4.049232	1360.983052	22.324000	-4.410000
	4.149237	1360.985427	22.330000	-4.480000
	4.249243	1360.984239	22.314000	-4.510000
	4.349249	1360.990178	22.328000	-4.450000
	4.449255	1360.986615	22.314000	-4.530000
	4.549260	1360.988990	22.318000	-4.480000
	4.649266	1360.986615	22.320000	-4.520000
	4.799274	1360.986615	22.320000	-4.520000
	4.899280	1360.987802	22.286000	-4.490000
	4.999286	1360.987802	22.330000	-4.500000
	5.099292	1360.990178	22.334000	-4.480000
	5.199297	1360.988990	22.322000	-4.510000
	5.299303	1360.985427	22.318000	-4.530000
	5.399309	1360.986615	22.326000	-4.490000
	5.499314	1360.987803	22.310000	-4.490000
	5.599320	1360.992553	22.334000	-4.460000
	5.699326	1360.988990	22.304000	-4.530000
	5.799332	1360.992553	22.332000	-4.470000
	5.899337	1360.994929	22.296000	-4.480000
	5.999343	1360.997304	22.332000	-4.480000
	6.099349	1360.991366	22.330000	-4.550000
	6.199355	1360.993741	22.324000	-4.480000
	6.249357	1360.997304	22.314000	-4.470000
	6.399366	1360.993741	22.340000	-4.530000
	6.499372	1360.985428	22.322000	-4.570000
	6.599378	1360.985428	22.322000	-4.570000
	6.699383	1360.986616	22.322000	-4.490000
	6.799389	1360.985428	22.312000	-4.510000
	6.899395	1360.987803	22.324000	-4.480000
