LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Relative
Operator	Herve
Date	2023/06/20
Time	17:15:01.9447865486145019532
***End_of_Header***	
	
Channels	4				
Samples	3616	3616	3616	3616	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	09:00:00	09:00:00	09:00:00	09:00:00	
Y_Unit_Label	s	Hz	mV	°	
X_Dimension	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***					
X_Value	Time	Res.Frequency	Amplitude	Phase	Comment
	0.050003	1448.192999	27.234000	-5.840000
	0.150008	1448.189208	27.206000	-5.930000
	0.250014	1448.189208	27.206000	-5.930000
	0.350020	1448.184153	27.244000	-5.940000
	0.450026	1448.191736	27.246000	-5.840000
	0.550031	1448.191736	27.206000	-5.900000
	0.650037	1448.186681	27.226000	-5.940000
	0.750043	1448.186681	27.234000	-5.900000
	0.850049	1448.193000	27.254000	-5.850000
	0.950054	1448.187945	27.206000	-5.940000
	1.050060	1448.184153	27.252000	-5.930000
	1.150065	1448.190472	27.250000	-5.850000
	1.250072	1448.200583	27.224000	-5.820000
	1.350077	1448.190473	27.214000	-5.980000
	1.450083	1448.190473	27.254000	-5.900000
	1.550088	1448.195528	27.242000	-5.860000
	1.650094	1448.196792	27.230000	-5.890000
	1.750100	1448.196792	27.222000	-5.900000
	1.850106	1448.196792	27.222000	-5.900000
	1.950111	1448.193001	27.242000	-5.930000
	2.050117	1448.195528	27.242000	-5.880000
	2.150123	1448.199320	27.212000	-5.870000
	2.250129	1448.191737	27.212000	-5.960000
	2.350134	1448.193001	27.248000	-5.890000
	2.450140	1448.191737	27.232000	-5.910000
	2.550146	1448.182891	27.218000	-5.970000
	2.650151	1448.175308	27.232000	-5.960000
	2.750157	1448.181627	27.256000	-5.850000
	2.850163	1448.185419	27.228000	-5.870000
	2.950169	1448.189210	27.228000	-5.870000
	3.050174	1448.189210	27.254000	-5.900000
	3.150180	1448.200585	27.228000	-5.810000
	3.250186	1448.200585	27.202000	-5.900000
	3.350192	1448.191738	27.228000	-5.970000
	3.450197	1448.191738	27.228000	-5.970000
	3.550203	1448.191738	27.242000	-5.900000
	3.650208	1448.198058	27.220000	-5.850000
	3.750215	1448.194266	27.210000	-5.930000
	3.850220	1448.187947	27.236000	-5.950000
	3.950226	1448.184156	27.242000	-5.930000
	4.050231	1448.190475	27.226000	-5.850000
	4.150237	1448.190475	27.204000	-5.900000
	4.252243	1448.184156	27.250000	-5.950000
	4.350249	1448.184156	27.234000	-5.900000
	4.450254	1448.193003	27.222000	-5.830000
	4.550260	1448.189212	27.190000	-5.930000
	4.650266	1448.187948	27.250000	-5.910000
	4.750272	1448.194267	27.260000	-5.850000
	4.850277	1448.195531	27.220000	-5.890000
	4.950283	1448.195531	27.220000	-5.890000
	5.050289	1448.189212	27.206000	-5.950000
	5.150294	1448.186684	27.240000	-5.920000
	5.250300	1448.194267	27.238000	-5.840000
	5.352306	1448.196795	27.228000	-5.880000
	5.449312	1448.193004	27.218000	-5.930000
	5.549317	1448.189212	27.248000	-5.930000
	5.649323	1448.193004	27.242000	-5.870000
	5.749329	1448.196795	27.196000	-5.870000
	5.849334	1448.186685	27.224000	-5.980000
	5.949340	1448.186685	27.264000	-5.900000
	6.049346	1448.194268	27.240000	-5.840000
	6.149352	1448.190477	27.208000	-5.930000
	6.249357	1448.181631	27.258000	-5.970000
	6.349363	1448.180367	27.248000	-5.910000
	6.449368	1448.180367	27.248000	-5.910000
	6.549375	1448.187950	27.228000	-5.840000
	6.649380	1448.187950	27.216000	-5.900000
	6.749386	1448.185422	27.236000	-5.920000
	6.849391	1448.196797	27.256000	-5.810000
	6.949397	1448.204379	27.212000	-5.840000
	7.049403	1448.199324	27.206000	-5.940000
